episode,reward_mean,speed_mean,speed_x100,elapsed_sec,frames_per_batch,algorithm,algorithm_family,robot,terrain,channel,actor_update_norm_mean,actor_update_clip_scale_mean,ddpg_loss_actor_mean,ddpg_loss_value_mean,ddpg_actor_grad_norm_mean,ddpg_critic_grad_norm_mean,ddpg_actor_parameter_displacement,ddpg_replay_size,ddpg_replay_transition_bytes,ddpg_exploration_sigma,ddpg_pred_q_mean,ddpg_target_q_mean,ddpg_td_error_mean,ddpg_optimizer_updates,ppo_approx_kl,ppo_early_stop,ppo_updates_completed,policy_anchor_loss,policy_anchor_coeff_effective,closure_score,circularity_score,body_omega,slip_penalty,action_smoothness_penalty,curriculum_progress,rolling_reward,tail_lift_score,tail_forward_score,head_contact_score,curl_prefix_progress,curl_order_penalty,total_signed_curvature,closure_ratio,support_margin,cumulative_rotation,rolling_gate,tail_roll_stage,tail_stage_success,tail_stage_success_rate,tail_roll_reward,fast_roll_phase,fast_roll_phase_steps,fast_roll_phase_progress,fast_roll_flip_event,fast_roll_flip_count,fast_roll_cycle_count,fast_roll_cycle_rotation,fast_roll_cycle_forward,fast_roll_support_migration,fast_roll_direction_fraction,fast_roll_motion_gate,fast_roll_reward,fast_forward_phase,fast_forward_phase_steps,fast_forward_launch_progress,fast_forward_launch_ready_steps,fast_forward_roll_progress,fast_forward_progress_delta,fast_forward_launch_event,fast_forward_event_pulse,fast_forward_event_bonus,fast_forward_event_count,fast_forward_event_rotation,fast_forward_event_forward,fast_forward_support_index,fast_forward_support_migration_nodes,fast_forward_ground_contact_strength,fast_forward_event_direction_fraction,fast_forward_episode_direction_fraction,fast_forward_event_steps,fast_forward_progress_age,fast_forward_stall_penalty,fast_forward_reverse_rotation_penalty,fast_forward_backward_penalty,effort_penalty,scratch_wr_v2_z0_lift_ratio,scratch_wr_v2_z0_forward_ratio,scratch_wr_v2_z0_curl_ratio,scratch_wr_v2_z0_sync_score,scratch_wr_v2_z0_candidate_mask,scratch_wr_v2_z0_active,scratch_wr_v2_z0_penalty_scale,scratch_wr_v2_z0_dense_reward,scratch_wr_v2_progress_delta,fast_forward_reward,wave_amplitude,wave_center,wave_width,wave_hold,wave_kp,wave_kd,scratch_wr_stage_id,scratch_wr_learning_rate,scratch_wr_alpha,scratch_wr_wave_torque_rms,scratch_wr_residual_torque_rms,scratch_wr_applied_residual_torque_rms,scratch_wr_total_torque_rms,scratch_wr_torque_clip_fraction,scratch_wr_residual_saturation_fraction,scratch_wr_v2_wave_ema_beta,scratch_wr_v2_wave_filter_delta_rms,scratch_wr_v2_applied_wave_amplitude,scratch_wr_v2_applied_wave_center,scratch_wr_v2_applied_wave_width,scratch_wr_v2_applied_wave_hold,scratch_wr_v2_applied_wave_kp,scratch_wr_v2_applied_wave_kd
11,48.22262191772461,0.0004815941792912781,0.04815941792912781,119.52019691467285,10000,ppo,ppo,crawler,flat,obs_dth_tot_direct,,,,,,,,,,,,,,,0.0018976080865168732,0,781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,
12,92.64607238769531,0.000925294472835958,0.0925294472835958,130.1249086856842,10000,ppo,ppo,crawler,flat,obs_dth_tot_direct,,,,,,,,,,,,,,,0.0026494012518771585,0,781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,
13,99.48882293701172,0.0009933925466611981,0.09933925466611981,140.58923983573914,10000,ppo,ppo,crawler,flat,obs_dth_tot_direct,,,,,,,,,,,,,,,0.0012706638732388443,0,781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,
14,99.59386444091797,0.0009946428472176194,0.09946428472176194,150.70640397071838,10000,ppo,ppo,crawler,flat,obs_dth_tot_direct,,,,,,,,,,,,,,,0.0020958426006456718,0,781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,
15,108.33113861083984,0.0010827663354575634,0.10827663354575634,161.2107753753662,10000,ppo,ppo,crawler,flat,obs_dth_tot_direct,,,,,,,,,,,,,,,0.0014143542317055266,0,781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,
16,193.86175537109375,0.0019372974056750536,0.19372974056750536,171.26181864738464,10000,ppo,ppo,crawler,flat,obs_dth_tot_direct,,,,,,,,,,,,,,,0.003951603370662314,0,781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,
17,220.18557739257812,0.00219874270260334,0.21987427026033401,182.10012245178223,10000,ppo,ppo,crawler,flat,obs_dth_tot_direct,,,,,,,,,,,,,,,0.003278379760653218,0,781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,
18,262.8573303222656,0.0026266230270266533,0.26266230270266533,192.4079885482788,10000,ppo,ppo,crawler,flat,obs_dth_tot_direct,,,,,,,,,,,,,,,0.0036801892006963553,0,781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,
19,363.7951965332031,0.0036347571294754744,0.36347571294754744,203.53087949752808,10000,ppo,ppo,crawler,flat,obs_dth_tot_direct,,,,,,,,,,,,,,,0.006850456908112988,0,781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,
20,593.6210327148438,0.005928508937358856,0.5928508937358856,215.1695475578308,10000,ppo,ppo,crawler,flat,obs_dth_tot_direct,,,,,,,,,,,,,,,0.01864626621045667,0,781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,
21,699.7317504882812,0.006990823894739151,0.6990823894739151,226.36953902244568,10000,ppo,ppo,crawler,flat,obs_dth_tot_direct,,,,,,,,,,,,,,,0.010225253909761886,0,781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,
22,848.9449462890625,0.008478476665914059,0.8478476665914059,236.29163265228271,10000,ppo,ppo,crawler,flat,obs_dth_tot_direct,,,,,,,,,,,,,,,0.0063720399410020865,0,781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,
23,994.1970825195312,0.009931780397891998,0.9931780397891998,246.88512444496155,10000,ppo,ppo,crawler,flat,obs_dth_tot_direct,,,,,,,,,,,,,,,0.005871364204901677,0,781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,
24,1152.8245849609375,0.011517981067299843,1.1517981067299843,257.07356452941895,10000,ppo,ppo,crawler,flat,obs_dth_tot_direct,,,,,,,,,,,,,,,0.005488399466739373,0,781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,
25,1142.85546875,0.011419402435421944,1.1419402435421944,267.4691388607025,10000,ppo,ppo,crawler,flat,obs_dth_tot_direct,,,,,,,,,,,,,,,0.013116434211692165,0,781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,
26,1478.8870849609375,0.014773852191865444,1.4773852191865444,278.0495581626892,10000,ppo,ppo,crawler,flat,obs_dth_tot_direct,,,,,,,,,,,,,,,0.010032683063942996,0,781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,
27,1437.4671630859375,0.014359409920871258,1.4359409920871258,288.4760081768036,10000,ppo,ppo,crawler,flat,obs_dth_tot_direct,,,,,,,,,,,,,,,0.006893173055636855,0,781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,
28,1564.4625244140625,0.015627682209014893,1.5627682209014893,298.4232699871063,10000,ppo,ppo,crawler,flat,obs_dth_tot_direct,,,,,,,,,,,,,,,0.005593531439554098,0,781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,
29,1664.072265625,0.01662333868443966,1.662333868443966,308.8268971443176,10000,ppo,ppo,crawler,flat,obs_dth_tot_direct,,,,,,,,,,,,,,,0.004615460342791176,0,781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,
30,1554.0225830078125,0.015525277704000473,1.5525277704000473,318.9465615749359,10000,ppo,ppo,crawler,flat,obs_dth_tot_direct,,,,,,,,,,,,,,,0.003424198666739363,0,781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,
31,1616.4150390625,0.016146237030625343,1.6146237030625343,328.9960904121399,10000,ppo,ppo,crawler,flat,obs_dth_tot_direct,,,,,,,,,,,,,,,0.0032384703321040012,0,781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,
32,1587.9847412109375,0.015863141044974327,1.5863141044974327,339.4020895957947,10000,ppo,ppo,crawler,flat,obs_dth_tot_direct,,,,,,,,,,,,,,,0.0038760605157466565,0,781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,
33,1531.2532958984375,0.015295634046196938,1.5295634046196938,349.66087007522583,10000,ppo,ppo,crawler,flat,obs_dth_tot_direct,,,,,,,,,,,,,,,0.0025265669880498074,0,781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,
34,1568.865478515625,0.01567211002111435,1.567211002111435,359.9815056324005,10000,ppo,ppo,crawler,flat,obs_dth_tot_direct,,,,,,,,,,,,,,,0.0027813194370472317,0,781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,
35,1560.7713623046875,0.01559222862124443,1.559222862124443,370.30468010902405,10000,ppo,ppo,crawler,flat,obs_dth_tot_direct,,,,,,,,,,,,,,,0.0020905045457486906,0,781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,
36,1611.602783203125,0.016099534928798676,1.6099534928798676,380.08444237709045,10000,ppo,ppo,crawler,flat,obs_dth_tot_direct,,,,,,,,,,,,,,,0.003092982151298742,0,781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,
37,1607.4603271484375,0.01605839841067791,1.605839841067791,390.18437576293945,10000,ppo,ppo,crawler,flat,obs_dth_tot_direct,,,,,,,,,,,,,,,0.0028564895683454283,0,781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,
38,1598.6468505859375,0.01596834696829319,1.596834696829319,400.1500654220581,10000,ppo,ppo,crawler,flat,obs_dth_tot_direct,,,,,,,,,,,,,,,0.002411797865211453,0,781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,
