training_seed,condition_id,condition_family,condition_description,joint_zero_based,joint_one_based,episode_index,reset_seed,success_kinematic,success_rotation_only_sensitivity,initial_body_length,forward_displacement,forward_body_lengths,net_best_fit_rotation_degrees,desired_net_rotation_degrees,desired_revolutions,desired_active_rotation_fraction,roll_pulse_count_diagnostic_only,contact_metric_source_diagnostic_only,mean_abs_k1,mean_abs_k2,mean_torque_boundary_saturation_fraction
9201,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,9,20264109,False,False,9.00152258142669,0.13501817751675843,0.01499948217597637,4.61845350756176,-4.61845350756176,-0.01282903752100489,0.45752608047690013,0,legacy_position_height_proxy,12.596054213494062,5.449539142102003,0.124375
9201,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,10,20264110,False,False,9.010607389996418,0.2303379207616672,0.025562973814327823,3.900460639440767,-3.900460639440767,-0.010834612887335464,0.4632768361581921,0,legacy_position_height_proxy,12.61014228761196,5.493215128593147,0.123875
9201,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,11,20264111,False,False,8.988626425616648,0.1152963588945567,0.01282691630903406,4.951421407761161,-4.951421407761161,-0.013753948354892112,0.44329896907216493,0,legacy_position_height_proxy,12.598462239652871,5.451969592832029,0.12375
9201,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,12,20264112,False,False,8.995767124033947,0.04821228387299925,0.005359441080259929,4.435880594656852,-4.435880594656852,-0.012321890540713478,0.445095168374817,0,legacy_position_height_proxy,12.597095111757517,5.45484206918627,0.1235
9201,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,13,20264113,False,False,9.01181333849076,0.17313217353075744,0.019211691035730272,4.007768751678861,-4.007768751678861,-0.011132690976885724,0.4634146341463415,0,legacy_position_height_proxy,12.604400954395533,5.467870393954217,0.124125
9201,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,14,20264114,False,False,8.974434140090448,0.127473289181944,0.014204047541281446,4.563842123508173,-4.563842123508173,-0.012677339231967146,0.4491017964071856,0,legacy_position_height_proxy,12.598483438044786,5.452105256915092,0.124375
9201,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,15,20264115,False,False,9.009377445798682,0.21685910071246328,0.02407037578535358,3.1922806868815363,-3.1922806868815363,-0.008867446352448712,0.4595744680851064,0,legacy_position_height_proxy,12.611634363234042,5.497862100042402,0.12375
9201,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,16,20264116,False,False,9.0032829011452,0.240567008475773,0.026719921068477516,3.781393221724895,-3.781393221724895,-0.01050387006034693,0.46714285714285714,0,legacy_position_height_proxy,12.60392272695899,5.463913012295961,0.124
9201,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,17,20264117,False,False,8.993974183629202,0.2334114775061608,0.025951984377608678,3.812158792418715,-3.812158792418715,-0.010589329978940874,0.4630681818181818,0,legacy_position_height_proxy,12.610533071309328,5.4933390511199836,0.124125
9201,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,18,20264118,False,False,9.019045955195168,0.08940885718911884,0.009913338687183136,4.412701790859708,-4.412701790859708,-0.0122575049746103,0.44545454545454544,0,legacy_position_height_proxy,12.598578571528197,5.448011577501893,0.123375
9201,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,19,20264119,False,False,9.000962424282566,0.22787629310041668,0.02531688083550464,3.488816077564491,-3.488816077564491,-0.009691155771012476,0.46153846153846156,0,legacy_position_height_proxy,12.608737165480852,5.492622436210513,0.12375
9201,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,20,20264120,False,False,8.99300899070223,0.1561564686242491,0.017364206884002618,3.990831104157284,-3.990831104157284,-0.011085641955992456,0.4640804597701149,0,legacy_position_height_proxy,12.60347946882248,5.464867802709341,0.1235
9201,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,1,20264101,True,True,9.005046172532081,33.11546707861125,3.677434456651952,-678.6148077927551,678.6148077927551,1.885041132757653,0.7978835978835979,0,legacy_position_height_proxy,164.84179775342346,84.94315244817408,0.863375
9201,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,2,20264102,True,True,8.992629925424678,39.27414538888261,4.367370359347673,-747.7281988962615,747.7281988962615,2.0770227747118373,0.8562434417628542,0,legacy_position_height_proxy,164.61727991625668,86.27773357937113,0.864875
9201,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,3,20264103,True,True,9.012041613310572,24.88964067697525,2.761820433697714,-578.5480050810833,578.5480050810833,1.607077791891898,0.7938689217758985,0,legacy_position_height_proxy,164.72348583862185,86.27732628094964,0.86625
9201,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,4,20264104,True,True,9.00910680261109,27.59404213158414,3.0629054284922694,-608.8411028054686,608.8411028054686,1.6912252855707461,0.7826552462526767,0,legacy_position_height_proxy,164.1503762423992,85.61104118900839,0.8625
9201,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,5,20264105,False,False,9.007152880067189,22.00763480551541,2.443350867755144,-349.39198714241724,349.39198714241724,0.9705332976178257,0.7220982142857143,0,legacy_position_height_proxy,166.34893674105408,77.99102742248215,0.85925
9201,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,6,20264106,True,True,8.981119696057707,32.41643650904298,3.6093981158354103,-635.0163908782642,635.0163908782642,1.7639344191062896,0.8148959474260679,0,legacy_position_height_proxy,165.22210625484587,82.60523516820976,0.86025
9201,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,7,20264107,True,True,9.006730384027463,27.56353303194046,3.060326206813255,-476.59923803262217,476.59923803262217,1.3238867723128394,0.7603121516164995,0,legacy_position_height_proxy,165.55958804637194,77.67427758662961,0.8512500000000001
9201,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,8,20264108,True,True,9.014610749081008,29.686977572971955,3.293206817166053,-618.3730235012896,618.3730235012896,1.7177028430591377,0.7796976241900648,0,legacy_position_height_proxy,164.97834726795554,83.97981926570647,0.866375
9201,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,9,20264109,True,True,9.00152258142669,23.045356294699015,2.5601620266164415,-417.021966158127,417.021966158127,1.1583943504392415,0.7009646302250804,0,legacy_position_height_proxy,165.0609851770103,82.79067195758688,0.855375
9201,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,10,20264110,True,True,9.010607389996418,29.853297901130283,3.3131282508517055,-528.6863578227941,528.6863578227941,1.468573216174428,0.7830396475770925,0,legacy_position_height_proxy,165.69690300747754,77.38162598506315,0.858125
9201,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,11,20264111,True,True,8.988626425616648,24.343766794633122,2.708285520160892,-491.3094930465701,491.3094930465701,1.364748591796028,0.7354260089686099,0,legacy_position_height_proxy,165.7438469916582,76.44013217069441,0.833125
9201,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,12,20264112,True,True,8.995767124033947,25.283727736049332,2.8106249736611035,-497.50676834150596,497.50676834150596,1.3819632453930721,0.7060702875399361,0,legacy_position_height_proxy,165.89629847928882,82.87403849700931,0.8578749999999999
9201,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,13,20264113,True,True,9.01181333849076,26.02453043740243,2.887823955057734,-405.9674721180401,405.9674721180401,1.1276874225501115,0.7121729237770194,0,legacy_position_height_proxy,165.73771369829774,77.97217004111735,0.848625
9201,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,14,20264114,False,False,8.974434140090448,13.33346617560601,1.485716644355655,-241.64899287688556,241.64899287688556,0.6712472024357932,0.5938529088913282,0,legacy_position_height_proxy,166.38791654109957,72.98575906390325,0.8287500000000001
9201,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,15,20264115,False,False,9.009377445798682,-4.111009317683056,-0.45630337305938173,-54.66248125266212,54.66248125266212,0.15184022570183922,0.5413271245634459,0,legacy_position_height_proxy,165.15853226184845,88.92920994453598,0.8567499999999999
9201,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,16,20264116,True,True,9.0032829011452,27.027253646473405,3.0019331774008338,-612.4748892559677,612.4748892559677,1.7013191368221325,0.8363064008394544,0,legacy_position_height_proxy,164.52182899415493,86.20099048225674,0.87075
9201,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,17,20264117,True,True,8.993974183629202,24.405527414381506,2.7135420800744963,-468.6750610441725,468.6750610441725,1.3018751695671458,0.7337016574585635,0,legacy_position_height_proxy,165.91240222007036,73.9403407106758,0.8356250000000001
9201,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,18,20264118,True,True,9.019045955195168,38.470597945712505,4.265484191656946,-636.6074639354143,636.6074639354143,1.7683540664872621,0.8455114822546973,0,legacy_position_height_proxy,165.21001658514143,86.17819065527291,0.8748750000000001
9201,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,19,20264119,False,True,9.000962424282566,24.291459065116943,2.698762412293164,-508.718711345226,508.718711345226,1.4131075315145165,0.6985138004246284,0,legacy_position_height_proxy,166.27804983928797,78.18115482399007,0.863875
9201,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,20,20264120,True,True,8.99300899070223,31.466501575941223,3.4989958987558096,-726.1294908997595,726.1294908997595,2.017026363610443,0.7905759162303665,0,legacy_position_height_proxy,164.67739930972456,85.3482959305984,0.86025
9201,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,1,20264101,False,False,9.005046172532081,5.512849075719715,0.61219553682417,1.5014188451148047,-1.5014188451148047,-0.00417060790309668,0.502903600464576,0,legacy_position_height_proxy,152.80247414447368,81.97681508973474,0.77425
9201,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,2,20264102,False,False,8.992629925424678,7.403092670720071,0.8232400012136003,-5.013015795979217,5.013015795979217,0.013925043877720047,0.4435294117647059,0,legacy_position_height_proxy,152.96643821112815,81.67762435679325,0.78
9201,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,3,20264103,False,False,9.012041613310572,5.0808641612529755,0.5637861407284959,-2.050880643928403,2.050880643928403,0.005696890677578897,0.5029726516052319,0,legacy_position_height_proxy,152.72747898995874,79.84494258926716,0.7669999999999999
9201,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,4,20264104,False,False,9.00910680261109,6.150607762020082,0.6827100507053001,-2.011053766536941,2.011053766536941,0.005586260462602614,0.47330960854092524,0,legacy_position_height_proxy,153.72492662929,79.75985851171427,0.774625
9201,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,5,20264105,False,False,9.007152880067189,5.322065888717771,0.5908710509949812,-0.2513688913544714,0.2513688913544714,0.0006982469204290871,0.4859154929577465,0,legacy_position_height_proxy,153.367724500224,81.45356706820894,0.778
9201,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,6,20264106,False,False,8.981119696057707,5.077375636249781,0.565338822783813,0.08128823438212864,-0.08128823438212864,-0.00022580065106146842,0.4741275571600481,0,legacy_position_height_proxy,152.89295167177914,80.42081889911788,0.7695
9201,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,7,20264107,False,False,9.006730384027463,5.226519721746445,0.5802904604555673,4.290578737549779,-4.290578737549779,-0.011918274270971608,0.4780600461893764,0,legacy_position_height_proxy,153.47277311719955,81.0280421703821,0.7645
9201,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,8,20264108,False,False,9.014610749081008,7.002951808506624,0.776844614086142,-5.137146155413018,5.137146155413018,0.014269850431702829,0.5,0,legacy_position_height_proxy,153.2192810639739,82.08474326157011,0.7757499999999999
9201,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,9,20264109,False,False,9.00152258142669,5.700277158804238,0.6332569970513563,-0.11515023208567696,0.11515023208567696,0.0003198617557935471,0.5018450184501845,0,legacy_position_height_proxy,153.1918273858726,81.58113951607373,0.77675
9201,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,10,20264110,False,False,9.010607389996418,5.40247234699782,0.5995680549788074,-4.410014618900969,4.410014618900969,0.012250040608058248,0.4982618771726535,0,legacy_position_height_proxy,154.0130740530789,81.95116370642789,0.77325
9201,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,11,20264111,False,False,8.988626425616648,4.978686050605028,0.5538873032275868,-2.9588318127431603,2.9588318127431603,0.00821897725761989,0.4960182025028441,0,legacy_position_height_proxy,153.27723221331837,81.30639658541186,0.7735000000000001
9201,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,12,20264112,False,False,8.995767124033947,5.26261683779303,0.5850103460029465,-0.09350756283342955,0.09350756283342955,0.00025974323009285986,0.4752941176470588,0,legacy_position_height_proxy,153.0411616001278,80.62507524270332,0.77475
9201,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,13,20264113,False,False,9.01181333849076,5.277794304303825,0.5856528654185058,-6.331519161160197,6.331519161160197,0.01758755322544499,0.5186915887850467,0,legacy_position_height_proxy,153.31146715208888,82.3498539967928,0.778125
9201,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,14,20264114,False,False,8.974434140090448,6.905492499878165,0.7694627195524295,-1.8049437414758958,1.8049437414758958,0.005013732615210821,0.4728079911209767,0,legacy_position_height_proxy,152.82731694430112,82.58639455268857,0.7691250000000001
9201,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,15,20264115,False,False,9.009377445798682,7.461611643387005,0.828205021742824,-10.172148278201094,10.172148278201094,0.028255967439447485,0.4876905041031653,0,legacy_position_height_proxy,153.2096296109259,82.1911430333159,0.774125
9201,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,16,20264116,False,False,9.0032829011452,6.891727394680492,0.7654682708908189,-1.3603278276864765,1.3603278276864765,0.0037786884102402126,0.4855769230769231,0,legacy_position_height_proxy,152.8919629305601,79.39194814783987,0.778125
9201,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,17,20264117,False,False,8.993974183629202,5.306204898655415,0.5899733299561555,-2.6410842746740832,2.6410842746740832,0.007336345207428009,0.4909310761789601,0,legacy_position_height_proxy,152.96996837258337,80.97592135001905,0.773375
9201,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,18,20264118,False,False,9.019045955195168,5.469157444499434,0.6064008844914555,-4.158088524572981,4.158088524572981,0.011550245901591613,0.44314185228604924,0,legacy_position_height_proxy,152.5256851594895,83.26778880701167,0.786375
9201,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,19,20264119,False,False,9.000962424282566,5.996592562831939,0.6662168199541069,-4.809926119965222,4.809926119965222,0.013360905888792282,0.4823008849557522,0,legacy_position_height_proxy,153.1627098534256,81.30605941008544,0.7777499999999999
9201,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,20,20264120,False,False,8.99300899070223,6.331960970396176,0.7040981474546194,0.7266416394862523,-0.7266416394862523,-0.002018448998572923,0.48279952550415184,0,legacy_position_height_proxy,153.18211664706467,80.63189302915708,0.7735000000000001
9201,J03_K1_OFF,joint_k1_ablation,Disable only learned K1 at J03,2,3,1,20264101,False,False,9.005046172532081,11.835844714567067,1.3143569158667632,-198.02855007922122,198.02855007922122,0.5500793057756145,0.5646929824561403,0,legacy_position_height_proxy,164.88624759241938,66.6360927429865,0.852
9201,J03_K1_OFF,joint_k1_ablation,Disable only learned K1 at J03,2,3,2,20264102,False,False,8.992629925424678,11.519223666470499,1.2809627174696063,-200.3116955064798,200.3116955064798,0.5564213764068883,0.6002239641657335,0,legacy_position_height_proxy,164.4035760451108,69.15963537048083,0.8474999999999999
9201,J03_K1_OFF,joint_k1_ablation,Disable only learned K1 at J03,2,3,3,20264103,False,False,9.012041613310572,13.997567427158355,1.5532071452582152,-269.53419251503664,269.53419251503664,0.7487060903195462,0.6141176470588235,0,legacy_position_height_proxy,164.51995157822967,68.47663111741423,0.844
9201,J03_K1_OFF,joint_k1_ablation,Disable only learned K1 at J03,2,3,4,20264104,True,True,9.00910680261109,22.961349603813144,2.54868213984968,-644.1882267072226,644.1882267072226,1.789411740853396,0.8276990185387132,0,legacy_position_height_proxy,163.47852138727905,78.13446220625192,0.8736250000000001
9201,J03_K1_OFF,joint_k1_ablation,Disable only learned K1 at J03,2,3,5,20264105,False,False,9.007152880067189,7.809294294193387,0.8670102970579461,-13.11173303385828,13.11173303385828,0.03642148064960633,0.4965197215777262,0,legacy_position_height_proxy,165.45688388347628,65.08469931788277,0.8455
9201,J03_K1_OFF,joint_k1_ablation,Disable only learned K1 at J03,2,3,6,20264106,False,False,8.981119696057707,7.493721321970225,0.8343860872113328,-9.965116321735199,9.965116321735199,0.027680878671486664,0.4757396449704142,0,legacy_position_height_proxy,165.51992573514582,63.81210676553892,0.8422499999999999
9201,J03_K1_OFF,joint_k1_ablation,Disable only learned K1 at J03,2,3,7,20264107,True,True,9.006730384027463,20.59910546541214,2.2870791715873495,-379.6920733550393,379.6920733550393,1.054700203763998,0.7053669222343921,0,legacy_position_height_proxy,163.4204086329788,77.31534931043862,0.85825
9201,J03_K1_OFF,joint_k1_ablation,Disable only learned K1 at J03,2,3,8,20264108,False,False,9.014610749081008,11.675566192204133,1.2951825117234703,-209.7394727605105,209.7394727605105,0.5826096465569736,0.5808656036446469,0,legacy_position_height_proxy,164.2994211949408,66.93032767565455,0.8420000000000001
9201,J03_K1_OFF,joint_k1_ablation,Disable only learned K1 at J03,2,3,9,20264109,False,False,9.00152258142669,8.269140693731606,0.9186379991751344,-13.609354338468277,13.609354338468277,0.03780376205130077,0.5097813578826237,0,legacy_position_height_proxy,165.31590914949774,64.50658390143653,0.8476250000000001
9201,J03_K1_OFF,joint_k1_ablation,Disable only learned K1 at J03,2,3,10,20264110,False,False,9.010607389996418,8.24142756459769,0.9146361846535814,-11.523576627469211,11.523576627469211,0.03200993507630336,0.47313084112149534,0,legacy_position_height_proxy,165.09503598809243,64.82927900319919,0.8452500000000001
9201,J03_K1_OFF,joint_k1_ablation,Disable only learned K1 at J03,2,3,11,20264111,False,False,8.988626425616648,12.051370249222964,1.3407354670873646,-194.7165808939009,194.7165808939009,0.540879391371947,0.5908571428571429,0,legacy_position_height_proxy,164.14232077747585,67.78586736854632,0.85275
9201,J03_K1_OFF,joint_k1_ablation,Disable only learned K1 at J03,2,3,12,20264112,False,False,8.995767124033947,14.115503305965104,1.5691272474420535,-225.0857732044295,225.0857732044295,0.6252382589011931,0.5870044052863436,0,legacy_position_height_proxy,164.78961453102528,67.59663316570223,0.84675
9201,J03_K1_OFF,joint_k1_ablation,Disable only learned K1 at J03,2,3,13,20264113,False,False,9.01181333849076,7.9615234641358255,0.8834541024203203,-4.860046150876624,4.860046150876624,0.013500128196879511,0.5028121484814398,0,legacy_position_height_proxy,165.67353563942015,66.02629519620677,0.84775
9201,J03_K1_OFF,joint_k1_ablation,Disable only learned K1 at J03,2,3,14,20264114,True,True,8.974434140090448,21.202498844673393,2.3625443692274626,-423.4239237786854,423.4239237786854,1.1761775660519038,0.7228381374722838,0,legacy_position_height_proxy,164.46280625760556,75.06777273444459,0.8612500000000001
9201,J03_K1_OFF,joint_k1_ablation,Disable only learned K1 at J03,2,3,15,20264115,False,False,9.009377445798682,11.763112726761028,1.305652116090051,-244.97770056463042,244.97770056463042,0.6804936126795289,0.5846681922196796,0,legacy_position_height_proxy,164.21634494923057,67.45904337547253,0.848125
9201,J03_K1_OFF,joint_k1_ablation,Disable only learned K1 at J03,2,3,16,20264116,False,False,9.0032829011452,7.10974101505708,0.7896831736957566,-13.104332853239026,13.104332853239026,0.03640092459233062,0.5089086859688196,0,legacy_position_height_proxy,165.68208042494953,64.47789408366661,0.8476250000000001
9201,J03_K1_OFF,joint_k1_ablation,Disable only learned K1 at J03,2,3,17,20264117,False,False,8.993974183629202,11.905489172041417,1.323718406231557,-210.7792437364076,210.7792437364076,0.5854978992677989,0.6,0,legacy_position_height_proxy,163.88814589343966,71.05139441022183,0.861
9201,J03_K1_OFF,joint_k1_ablation,Disable only learned K1 at J03,2,3,18,20264118,False,False,9.019045955195168,11.566756259463729,1.2824811312554654,-163.23680440919713,163.23680440919713,0.4534355678033254,0.5574324324324325,0,legacy_position_height_proxy,164.72382269129156,67.62327084648422,0.8460000000000001
9201,J03_K1_OFF,joint_k1_ablation,Disable only learned K1 at J03,2,3,19,20264119,False,False,9.000962424282566,7.446123414672912,0.8272585823250357,-15.183615213933367,15.183615213933367,0.042176708927592683,0.48337028824833705,0,legacy_position_height_proxy,165.45340413935483,66.72154359325069,0.8552500000000001
9201,J03_K1_OFF,joint_k1_ablation,Disable only learned K1 at J03,2,3,20,20264120,True,True,8.99300899070223,22.237158733839173,2.4727161683959085,-381.89863030224427,381.89863030224427,1.0608295286173453,0.7309368191721133,0,legacy_position_height_proxy,162.95849660336972,75.91999747864901,0.87
9201,J04_K1_OFF,joint_k1_ablation,Disable only learned K1 at J04,3,4,1,20264101,False,False,9.005046172532081,9.784862430021168,1.0865976967300561,56.9553853679405,-56.9553853679405,-0.15820940379983472,0.48957189901207465,0,legacy_position_height_proxy,144.85336682014167,83.86667155340547,0.8905000000000001
9201,J04_K1_OFF,joint_k1_ablation,Disable only learned K1 at J04,3,4,2,20264102,False,False,8.992629925424678,10.740203404705973,1.194333970570769,80.79189703405594,-80.79189703405594,-0.22442193620571094,0.4619750283768445,0,legacy_position_height_proxy,144.24738943353296,82.92627741305623,0.8919999999999999
9201,J04_K1_OFF,joint_k1_ablation,Disable only learned K1 at J04,3,4,3,20264103,False,False,9.012041613310572,11.263402426242829,1.2498169570818503,62.73064601042304,-62.73064601042304,-0.17425179447339734,0.5072951739618407,0,legacy_position_height_proxy,144.87707099206744,85.65988451375159,0.8947499999999999
9201,J04_K1_OFF,joint_k1_ablation,Disable only learned K1 at J04,3,4,4,20264104,False,False,9.00910680261109,8.630351707618685,0.9579586408185736,41.786410258587296,-41.786410258587296,-0.11607336182940915,0.48834628190899,0,legacy_position_height_proxy,146.50240109786392,88.25460140060167,0.895375
9201,J04_K1_OFF,joint_k1_ablation,Disable only learned K1 at J04,3,4,5,20264105,False,False,9.007152880067189,10.296080993488431,1.143100503631246,40.92285956235666,-40.92285956235666,-0.11367460989543518,0.5379464285714286,0,legacy_position_height_proxy,147.0192947167903,85.39243625703966,0.8885000000000001
9201,J04_K1_OFF,joint_k1_ablation,Disable only learned K1 at J04,3,4,6,20264106,False,False,8.981119696057707,9.422461584955455,1.0491410763728577,42.20724226629247,-42.20724226629247,-0.1172423396285902,0.5094972067039106,0,legacy_position_height_proxy,146.58431184552612,84.43312079784226,0.8915
9201,J04_K1_OFF,joint_k1_ablation,Disable only learned K1 at J04,3,4,7,20264107,False,False,9.006730384027463,14.715178883075716,1.6337980882798064,52.401431369714736,-52.401431369714736,-0.14555953158254092,0.5175824175824176,0,legacy_position_height_proxy,144.59106071740388,83.05715136697981,0.8979999999999999
9201,J04_K1_OFF,joint_k1_ablation,Disable only learned K1 at J04,3,4,8,20264108,False,False,9.014610749081008,10.116129155689851,1.1221925646341564,38.476192709287645,-38.476192709287645,-0.10687831308135456,0.5159515951595159,0,legacy_position_height_proxy,146.2621428411454,86.55488417857559,0.88975
9201,J04_K1_OFF,joint_k1_ablation,Disable only learned K1 at J04,3,4,9,20264109,False,False,9.00152258142669,14.775230428762734,1.6414145823784565,-85.51007463733075,85.51007463733075,0.23752798510369652,0.5689655172413793,0,legacy_position_height_proxy,147.8523673657328,83.16565739074721,0.890625
9201,J04_K1_OFF,joint_k1_ablation,Disable only learned K1 at J04,3,4,10,20264110,False,False,9.010607389996418,11.851143836951815,1.3152436149985807,38.611724544845195,-38.611724544845195,-0.10725479040234777,0.49716231555051077,0,legacy_position_height_proxy,147.14134583957494,81.34164476069856,0.8852500000000001
9201,J04_K1_OFF,joint_k1_ablation,Disable only learned K1 at J04,3,4,11,20264111,False,False,8.988626425616648,8.237408099602908,0.9164256816956097,74.96798172252798,-74.96798172252798,-0.20824439367368883,0.48131868131868133,0,legacy_position_height_proxy,146.88061041533945,81.39336612529587,0.8945000000000001
9201,J04_K1_OFF,joint_k1_ablation,Disable only learned K1 at J04,3,4,12,20264112,False,False,8.995767124033947,10.798350615077652,1.20038129780258,63.97340960967112,-63.97340960967112,-0.1777039155824198,0.49551569506726456,0,legacy_position_height_proxy,145.84020800776779,84.11857314623194,0.8941250000000001
9201,J04_K1_OFF,joint_k1_ablation,Disable only learned K1 at J04,3,4,13,20264113,False,False,9.01181333849076,6.938674285821617,0.7699531742613369,47.28105059928649,-47.28105059928649,-0.13133625166468468,0.46637744034707157,0,legacy_position_height_proxy,147.89737097695468,84.84233282363274,0.886375
9201,J04_K1_OFF,joint_k1_ablation,Disable only learned K1 at J04,3,4,14,20264114,False,False,8.974434140090448,10.302935055305717,1.1480317192680272,42.28368826510385,-42.28368826510385,-0.11745468962528846,0.5010845986984815,0,legacy_position_height_proxy,146.18992348127068,83.88905894802883,0.89275
9201,J04_K1_OFF,joint_k1_ablation,Disable only learned K1 at J04,3,4,15,20264115,False,False,9.009377445798682,12.429572859359904,1.3796261655300226,59.31494254288381,-59.31494254288381,-0.16476372928578836,0.4885245901639344,0,legacy_position_height_proxy,144.37038461528718,84.25426800709684,0.89975
9201,J04_K1_OFF,joint_k1_ablation,Disable only learned K1 at J04,3,4,16,20264116,False,False,9.0032829011452,10.728077334980481,1.1915739461675576,57.16962037339023,-57.16962037339023,-0.1588045010371951,0.5116279069767442,0,legacy_position_height_proxy,145.27861543931067,84.3231750917621,0.88975
9201,J04_K1_OFF,joint_k1_ablation,Disable only learned K1 at J04,3,4,17,20264117,False,False,8.993974183629202,9.481656230986118,1.054223198488227,37.234517135710625,-37.234517135710625,-0.10342921426586285,0.5207631874298541,0,legacy_position_height_proxy,149.3666900213808,84.30407036072575,0.887875
9201,J04_K1_OFF,joint_k1_ablation,Disable only learned K1 at J04,3,4,18,20264118,False,False,9.019045955195168,10.832227145694198,1.2010391342395366,45.739798030098235,-45.739798030098235,-0.12705499452805066,0.509518477043673,0,legacy_position_height_proxy,148.77674189768732,84.93700097581603,0.8919999999999999
9201,J04_K1_OFF,joint_k1_ablation,Disable only learned K1 at J04,3,4,19,20264119,False,False,9.000962424282566,8.935099106468261,0.9926826360660477,45.28530159594264,-45.28530159594264,-0.125792504433174,0.48337028824833705,0,legacy_position_height_proxy,145.6090839561075,85.4444468110334,0.897375
9201,J04_K1_OFF,joint_k1_ablation,Disable only learned K1 at J04,3,4,20,20264120,False,False,8.99300899070223,9.330259615415708,1.037501421944775,47.194044504881305,-47.194044504881305,-0.13109456806911474,0.48769574944071586,0,legacy_position_height_proxy,145.73560687564316,83.71974950254662,0.891875
9201,J05_K1_OFF,joint_k1_ablation,Disable only learned K1 at J05,4,5,1,20264101,True,True,9.005046172532081,19.338410956785083,2.147508251070679,-496.42484839724784,496.42484839724784,1.3789579122145774,0.7564377682403434,0,legacy_position_height_proxy,161.88093134351075,80.29137564909179,0.86625
