episode,reward_mean,speed_mean,speed_x100,elapsed_sec,frames_per_batch,algorithm,algorithm_family,robot,terrain,channel,actor_update_norm_mean,actor_update_clip_scale_mean,ddpg_loss_actor_mean,ddpg_loss_value_mean,ddpg_actor_grad_norm_mean,ddpg_critic_grad_norm_mean,ddpg_actor_parameter_displacement,ddpg_replay_size,ddpg_replay_transition_bytes,ddpg_exploration_sigma,ddpg_pred_q_mean,ddpg_target_q_mean,ddpg_td_error_mean,ddpg_optimizer_updates,ppo_approx_kl,ppo_early_stop,ppo_updates_completed,policy_anchor_loss,policy_anchor_coeff_effective,closure_score,circularity_score,body_omega,slip_penalty,action_smoothness_penalty,curriculum_progress,rolling_reward,tail_lift_score,tail_forward_score,head_contact_score,curl_prefix_progress,curl_order_penalty,total_signed_curvature,closure_ratio,support_margin,cumulative_rotation,rolling_gate,tail_roll_stage,tail_stage_success,tail_stage_success_rate,tail_roll_reward,fast_roll_phase,fast_roll_phase_steps,fast_roll_phase_progress,fast_roll_flip_event,fast_roll_flip_count,fast_roll_cycle_count,fast_roll_cycle_rotation,fast_roll_cycle_forward,fast_roll_support_migration,fast_roll_direction_fraction,fast_roll_motion_gate,fast_roll_reward,fast_forward_phase,fast_forward_phase_steps,fast_forward_launch_progress,fast_forward_launch_ready_steps,fast_forward_roll_progress,fast_forward_progress_delta,fast_forward_launch_event,fast_forward_event_pulse,fast_forward_event_bonus,fast_forward_event_count,fast_forward_event_rotation,fast_forward_event_forward,fast_forward_support_index,fast_forward_support_migration_nodes,fast_forward_ground_contact_strength,fast_forward_event_direction_fraction,fast_forward_episode_direction_fraction,fast_forward_event_steps,fast_forward_progress_age,fast_forward_stall_penalty,fast_forward_reverse_rotation_penalty,fast_forward_backward_penalty,effort_penalty,scratch_wr_v2_z0_lift_ratio,scratch_wr_v2_z0_forward_ratio,scratch_wr_v2_z0_curl_ratio,scratch_wr_v2_z0_sync_score,scratch_wr_v2_z0_candidate_mask,scratch_wr_v2_z0_active,scratch_wr_v2_z0_penalty_scale,scratch_wr_v2_z0_dense_reward,scratch_wr_v2_progress_delta,fast_forward_reward,wave_amplitude,wave_center,wave_width,wave_hold,wave_kp,wave_kd,scratch_wr_stage_id,scratch_wr_learning_rate,scratch_wr_alpha,scratch_wr_wave_torque_rms,scratch_wr_residual_torque_rms,scratch_wr_applied_residual_torque_rms,scratch_wr_total_torque_rms,scratch_wr_torque_clip_fraction,scratch_wr_residual_saturation_fraction,scratch_wr_v2_wave_ema_beta,scratch_wr_v2_wave_filter_delta_rms,scratch_wr_v2_applied_wave_amplitude,scratch_wr_v2_applied_wave_center,scratch_wr_v2_applied_wave_width,scratch_wr_v2_applied_wave_hold,scratch_wr_v2_applied_wave_kp,scratch_wr_v2_applied_wave_kd
1,8.638386726379395,-0.0002597053535282612,-0.02597053535282612,11.662697792053223,10000,ppo,ppo,crawler,flat,action_dth_tot_plus_friction_thdot_formula,,,,,,,,,,,,,,,0.022354955957587165,0,781,0.0,0.0,0.017534662038087845,0.4387775659561157,-3.140654371236451e-05,0.7395516633987427,0.5271268486976624,0.0,0.008641835302114487,0.0326133593916893,0.027616003528237343,0.7391310334205627,0.026772508397698402,0.08834268897771835,0.13517722487449646,0.9824653267860413,0.0008641640306450427,0.0004765047342516482,7.621230868615214e-10,0.0,0.0,,0.0,,,,,,,,,,,,,0.09789999574422836,490.8360900878906,0.07931539416313171,0.011599999852478504,0.07412830740213394,0.0009556760778650641,0.00019999999494757503,0.0,0.0,0.0,-0.007939843460917473,-0.008975873701274395,4.418619632720947,0.1023661345243454,0.7881176471710205,0.043318022042512894,0.5018324851989746,490.8360900878906,249.14309692382812,0.03739999979734421,0.03758224844932556,0.07303117215633392,0.48595166206359863,,,,,,,,,,0.008641835302114487,,,,,,,,nan,,,,,,,,,,,,,,,
2,8.67220687866211,0.0002697391028050333,0.026973910280503333,23.081237316131592,10000,ppo,ppo,crawler,flat,action_dth_tot_plus_friction_thdot_formula,,,,,,,,,,,,,,,0.018337513228029338,0,781,0.0,0.0,0.0184239000082016,0.43909597396850586,-6.664195097982883e-05,0.7532138824462891,0.5246807336807251,0.0,0.008672721683979034,0.03868506848812103,0.025413988158106804,0.7360415458679199,0.026279112324118614,0.09115052968263626,0.14272676408290863,0.981576144695282,5.920380863244645e-05,0.0006009390926919878,8.366692338945825e-10,0.0,0.0,,0.0,,,,,,,,,,,,,0.08989999443292618,450.2620849609375,0.07883568853139877,0.006899999920278788,0.08871471881866455,0.0009175802115350962,0.00019999999494757503,0.0,0.0,0.0,-0.006408636458218098,0.013230732642114162,4.442901611328125,0.08005517721176147,0.7909847497940063,0.038717497140169144,0.4985165297985077,450.2620849609375,222.69049072265625,0.03819999843835831,0.04060625657439232,0.05582539364695549,0.4843994081020355,,,,,,,,,,0.008672721683979034,,,,,,,,nan,,,,,,,,,,,,,,,
3,9.535640716552734,-0.00011120281124021858,-0.011120281124021858,35.251309394836426,10000,ppo,ppo,crawler,flat,action_dth_tot_plus_friction_thdot_formula,,,,,,,,,,,,,,,0.018809492303453215,0,781,0.0,0.0,0.01912517659366131,0.4392859637737274,-0.00014105009904596955,0.7514578104019165,0.5173970460891724,0.0,0.009539071470499039,0.0436522550880909,0.02897605299949646,0.7663344740867615,0.026521936058998108,0.092672199010849,0.12905253469944,0.98087477684021,-0.0019087470136582851,-0.0013209026074036956,7.882952623994299e-10,0.0,0.0,,0.0,,,,,,,,,,,,,0.10209999978542328,439.4344787597656,0.09409809112548828,0.012299999594688416,0.0502370148897171,0.0010393302654847503,0.00029999998514540493,0.0,0.0,0.0,-0.003061504103243351,-0.006709896493703127,4.479220390319824,0.06358059495687485,0.7892751693725586,0.04562154412269592,0.5012727379798889,439.4344787597656,242.27879333496094,0.011299999430775642,0.0388854555785656,0.07481066882610321,0.47380515933036804,,,,,,,,,,0.009539071470499039,,,,,,,,nan,,,,,,,,,,,,,,,
4,9.902888298034668,-0.00018368361634202302,-0.0183683616342023,46.52347373962402,10000,ppo,ppo,crawler,flat,action_dth_tot_plus_friction_thdot_formula,,,,,,,,,,,,,,,0.019129868871061353,0,781,0.0,0.0,0.02072245068848133,0.43964219093322754,0.0005451191682368517,0.7583187222480774,0.5076837539672852,0.0,0.00990090798586607,0.047368958592414856,0.029691539704799652,0.7486481070518494,0.028648439794778824,0.09723460674285889,0.15596406161785126,0.979277491569519,-0.0017053353367373347,-0.0005078034591861069,8.926208105997091e-10,0.0,0.0,,0.0,,,,,,,,,,,,,0.04699999839067459,464.17218017578125,0.10213914513587952,0.011099999770522118,0.03862636536359787,0.0009908291976898909,0.00019999999494757503,0.0,0.0,0.0,-0.0018093058606609702,-0.011833230033516884,4.474445819854736,0.03355111926794052,0.7882212400436401,0.02047550678253174,0.4968695044517517,464.17218017578125,260.769287109375,0.0009999999310821295,0.04257921501994133,0.0728236585855484,0.4653652310371399,,,,,,,,,,0.00990090798586607,,,,,,,,nan,,,,,,,,,,,,,,,
5,9.043210983276367,-6.213191227288917e-05,-0.006213191227288917,58.33620309829712,10000,ppo,ppo,crawler,flat,action_dth_tot_plus_friction_thdot_formula,,,,,,,,,,,,,,,0.012407444981517086,0,781,0.0,0.0,0.022324617952108383,0.43998461961746216,-0.0006509256782010198,0.7522357702255249,0.4972831904888153,0.0,0.009047147817909718,0.05556057021021843,0.03356441110372543,0.7414556741714478,0.03454580903053284,0.09735134989023209,0.2187342643737793,0.9776753783226013,-0.003130584256723523,-0.0028389119543135166,1.049936360075776e-09,0.0,0.0,,0.0,,,,,,,,,,,,,0.3628000020980835,387.54278564453125,0.12381862848997116,0.03059999831020832,0.08449201285839081,0.0011784223606809974,0.0005999999702908099,0.0,0.0,0.0,-0.01892668940126896,-0.002529952209442854,4.488173484802246,0.2625095248222351,0.7855978608131409,0.16460859775543213,0.5020634531974792,387.54278564453125,174.28329467773438,0.13239999115467072,0.041414570063352585,0.06933243572711945,0.4532282054424286,,,,,,,,,,0.009047147817909718,,,,,,,,nan,,,,,,,,,,,,,,,
6,8.766159057617188,-7.011499110376462e-05,-0.007011499110376462,69.70561575889587,10000,ppo,ppo,crawler,flat,action_dth_tot_plus_friction_thdot_formula,,,,,,,,,,,,,,,0.009646197041632576,0,781,0.0,0.0,0.02192186750471592,0.44009852409362793,0.0001873152650659904,0.7471169829368591,0.48790425062179565,0.0,0.008773023262619972,0.07203532010316849,0.03543820232152939,0.7975234389305115,0.039230141788721085,0.09253630042076111,0.22499604523181915,0.9780781269073486,-0.007454340811818838,-0.005649322643876076,9.454173000023047e-10,0.0,0.0,,0.0,,,,,,,,,,,,,0.3700000047683716,436.9403991699219,0.17630913853645325,0.03439999744296074,0.08271995931863785,0.0011466109426692128,0.0004999999655410647,0.0,0.0,0.0,-0.014954433776438236,-0.017498331144452095,4.575860023498535,0.3205272853374481,0.7886744141578674,0.1684233844280243,0.5059397220611572,436.9403991699219,275.1872863769531,0.1793999969959259,0.040028348565101624,0.06988389790058136,0.44377660751342773,,,,,,,,,,0.008773023262619972,,,,,,,,nan,,,,,,,,,,,,,,,
7,10.34912395477295,0.00021825851581525058,0.021825851581525058,81.48482203483582,10000,ppo,ppo,crawler,flat,action_dth_tot_plus_friction_thdot_formula,,,,,,,,,,,,,,,0.009043261165466523,0,781,0.0,0.0,0.025118311867117882,0.44080984592437744,-0.00012793431233149022,0.7352721691131592,0.4840608239173889,0.0,0.010352342389523983,0.08019238710403442,0.0415276475250721,0.7553642392158508,0.04736487194895744,0.09630424529314041,0.3133646547794342,0.9748815894126892,-0.008386402390897274,-0.005068096797913313,1.5335867020738192e-09,0.0,0.0,,0.0,,,,,,,,,,,,,0.25999999046325684,379.6673889160156,0.21143794059753418,0.05169999971985817,0.10390577465295792,0.0011057689553126693,0.0004999999655410647,0.0,0.0,0.0,-0.009109984152019024,0.00934743694961071,4.560379505157471,0.1757538765668869,0.7873457074165344,0.11668413877487183,0.507278323173523,379.6673889160156,211.11199951171875,0.07599999755620956,0.04229005053639412,0.07201982289552689,0.4418441653251648,,,,,,,,,,0.010352342389523983,,,,,,,,nan,,,,,,,,,,,,,,,
8,9.106962203979492,2.5813009415287524e-05,0.0025813009415287524,93.37141036987305,10000,ppo,ppo,crawler,flat,action_dth_tot_plus_friction_thdot_formula,,,,,,,,,,,,,,,0.00707387092659517,0,781,0.0,0.0,0.026742510497570038,0.4414774179458618,-0.0007566196727566421,0.7532855868339539,0.4764999747276306,0.0,0.009122686460614204,0.09942975640296936,0.04801778867840767,0.7786210775375366,0.05286348611116409,0.0922570750117302,0.34923750162124634,0.9732574820518494,-0.012010029517114162,-0.009757062420248985,1.400670690543393e-09,0.0,0.0,,0.0,,,,,,,,,,,,,0.5697000026702881,388.2456970214844,0.25967931747436523,0.04339999705553055,0.08215484768152237,0.0012270614970475435,0.0007999999797903001,0.0,0.0,0.0,-0.02091512642800808,-0.009846084751188755,4.617648124694824,0.34940633177757263,0.788224995136261,0.2623732388019562,0.509855329990387,388.2456970214844,176.4261016845703,0.22630000114440918,0.042807891964912415,0.07064235955476761,0.4355126917362213,,,,,,,,,,0.009122686460614204,,,,,,,,nan,,,,,,,,,,,,,,,
9,5.149821758270264,-0.0003600659838411957,-0.03600659838411957,105.45965600013733,10000,ppo,ppo,crawler,flat,action_dth_tot_plus_friction_thdot_formula,,,,,,,,,,,,,,,0.005445792128823259,0,781,0.0,0.0,0.02705555409193039,0.44129881262779236,4.689488196163438e-05,0.7435855269432068,0.4723622798919678,0.0,0.005158936604857445,0.1018417477607727,0.04943645000457764,0.7949046492576599,0.05385422706604004,0.09269529581069946,0.35088953375816345,0.972944438457489,-0.014621840789914131,-0.010895377956330776,1.4526733149722304e-09,0.0,0.0,,0.0,,,,,,,,,,,,,0.7365999817848206,340.1809997558594,0.27195674180984497,0.0478999987244606,0.1023627370595932,0.0012515258276835084,0.0009999999310821295,0.0,0.0,0.0,-0.02377493306994438,-0.019534286111593246,4.667043685913086,0.6483314633369446,0.7875544428825378,0.3469023108482361,0.5066404938697815,340.1809997558594,215.5157012939453,0.3813000023365021,0.0438862219452858,0.08686067909002304,0.4333663582801819,,,,,,,,,,0.005158936604857445,,,,,,,,nan,,,,,,,,,,,,,,,
10,9.578123092651367,0.0005466693546622992,0.054666935466229916,116.90027952194214,10000,ppo,ppo,crawler,flat,action_dth_tot_plus_friction_thdot_formula,,,,,,,,,,,,,,,0.005429831572027851,0,781,0.0,0.0,0.027927562594413757,0.4417528212070465,-0.0005186920752748847,0.7392423748970032,0.47360125184059143,0.0,0.009576810523867607,0.10341522842645645,0.050651561468839645,0.7884446978569031,0.05380925163626671,0.09468340128660202,0.35321345925331116,0.972072422504425,-0.015905290842056274,-0.012782078236341476,1.6446967121552802e-09,0.0,0.0,,0.0,,,,,,,,,,,,,0.664900004863739,330.3793029785156,0.2709587812423706,0.04559999704360962,0.1356796771287918,0.0013343312311917543,0.0009999999310821295,0.0,0.0,0.0,-0.013899968937039375,0.02190544456243515,4.6862053871154785,0.49379783868789673,0.786321759223938,0.3134797215461731,0.5103296041488647,330.3793029785156,112.99579620361328,0.1639999896287918,0.04293976351618767,0.06024589017033577,0.4337241053581238,,,,,,,,,,0.009576810523867607,,,,,,,,nan,,,,,,,,,,,,,,,
