training_seed,condition_id,condition_family,condition_description,joint_zero_based,joint_one_based,episode_index,reset_seed,success_kinematic,success_rotation_only_sensitivity,initial_body_length,forward_displacement,forward_body_lengths,net_best_fit_rotation_degrees,desired_net_rotation_degrees,desired_revolutions,desired_active_rotation_fraction,roll_pulse_count_diagnostic_only,contact_metric_source_diagnostic_only,mean_abs_k1,mean_abs_k2,mean_torque_boundary_saturation_fraction
9203,J06_ONLY,single_joint_retention,Retain only J06; disable both learned channels at the other joints,5,6,2,20264102,False,False,8.992629925424678,0.4643665107898414,0.05163856565218452,0.7015638497066001,-0.7015638497066001,-0.0019487884714072226,0.5921052631578947,0,legacy_position_height_proxy,8.343163416907192,16.179448273405434,0.123875
9203,J06_ONLY,single_joint_retention,Retain only J06; disable both learned channels at the other joints,5,6,3,20264103,False,False,9.012041613310572,0.31311307847499853,0.034743856265880745,0.5480098930651333,-0.5480098930651333,-0.0015222497029587034,0.5756302521008403,0,legacy_position_height_proxy,8.470163431018591,16.104543168842792,0.124
9203,J06_ONLY,single_joint_retention,Retain only J06; disable both learned channels at the other joints,5,6,4,20264104,False,False,9.00910680261109,0.3528285506181419,0.039163543994825585,0.3910325110842386,-0.3910325110842386,-0.0010862014196784406,0.5789473684210527,0,legacy_position_height_proxy,8.366966875456274,16.2037484139204,0.123875
9203,J06_ONLY,single_joint_retention,Retain only J06; disable both learned channels at the other joints,5,6,5,20264105,False,False,9.007152880067189,0.5215614426881074,0.05790525037521256,0.3783295250160834,-0.3783295250160834,-0.0010509153472668983,0.6103896103896104,0,legacy_position_height_proxy,8.492770075052977,16.140011513605714,0.124
9203,J06_ONLY,single_joint_retention,Retain only J06; disable both learned channels at the other joints,5,6,6,20264106,False,False,8.981119696057707,0.41611101403832434,0.04633175240064751,0.3715655963194504,-0.3715655963194504,-0.0010321266564429178,0.5877192982456141,0,legacy_position_height_proxy,8.403015759401024,16.181821877509357,0.1235
9203,J06_ONLY,single_joint_retention,Retain only J06; disable both learned channels at the other joints,5,6,7,20264107,False,False,9.006730384027463,0.524701926112175,0.058256648499513376,0.4339407537320223,-0.4339407537320223,-0.0012053909825889507,0.6060606060606061,0,legacy_position_height_proxy,8.453678457066417,16.13721871674061,0.124
9203,J06_ONLY,single_joint_retention,Retain only J06; disable both learned channels at the other joints,5,6,8,20264108,False,False,9.014610749081008,0.35367472046054904,0.03923349885036404,0.3456073342547252,-0.3456073342547252,-0.0009600203729297921,0.5702479338842975,0,legacy_position_height_proxy,8.46593702621758,16.103095459192993,0.12375
9203,J06_ONLY,single_joint_retention,Retain only J06; disable both learned channels at the other joints,5,6,9,20264109,False,False,9.00152258142669,0.5237301351502538,0.05818239419083317,0.607220111982919,-0.607220111982919,-0.0016867225332858862,0.6042553191489362,0,legacy_position_height_proxy,8.450701772794128,16.140989553555848,0.12425
9203,J06_ONLY,single_joint_retention,Retain only J06; disable both learned channels at the other joints,5,6,10,20264110,False,False,9.010607389996418,0.5171388000017032,0.05739222425514078,0.7106611420489952,-0.7106611420489952,-0.0019740587279138758,0.592274678111588,0,legacy_position_height_proxy,8.44496347606182,16.146712275221944,0.123625
9203,J06_ONLY,single_joint_retention,Retain only J06; disable both learned channels at the other joints,5,6,11,20264111,False,False,8.988626425616648,0.3902261565439403,0.043413324580031096,0.45641063634822737,-0.45641063634822737,-0.0012678073231895204,0.5659574468085107,0,legacy_position_height_proxy,8.379496945813298,16.19094728939235,0.123625
9203,J06_ONLY,single_joint_retention,Retain only J06; disable both learned channels at the other joints,5,6,12,20264112,False,False,8.995767124033947,0.5445668526226655,0.06053589928620416,0.2773243806175798,-0.2773243806175798,-0.0007703455017154994,0.5921052631578947,0,legacy_position_height_proxy,8.493162041902542,16.151444813609125,0.12375
9203,J06_ONLY,single_joint_retention,Retain only J06; disable both learned channels at the other joints,5,6,13,20264113,False,False,9.01181333849076,0.3436952559277415,0.038138301695594304,0.5235545766714197,-0.5235545766714197,-0.0014543182685317214,0.5720338983050848,0,legacy_position_height_proxy,8.451343572698534,16.110301668196918,0.123625
9203,J06_ONLY,single_joint_retention,Retain only J06; disable both learned channels at the other joints,5,6,14,20264114,False,False,8.974434140090448,0.526155442406889,0.058628258249336956,0.202802743544933,-0.202802743544933,-0.0005633409542914805,0.6052631578947368,0,legacy_position_height_proxy,8.48766758106649,16.158489782735707,0.123625
9203,J06_ONLY,single_joint_retention,Retain only J06; disable both learned channels at the other joints,5,6,15,20264115,False,False,9.009377445798682,0.5600979953538626,0.062168335017981906,0.3957725959698995,-0.3957725959698995,-0.0010993683221386097,0.5889830508474576,0,legacy_position_height_proxy,8.473345264047385,16.13159255757928,0.12425
9203,J06_ONLY,single_joint_retention,Retain only J06; disable both learned channels at the other joints,5,6,16,20264116,False,False,9.0032829011452,0.5479788818163797,0.06086434113346342,0.46029447370768767,-0.46029447370768767,-0.0012785957602991325,0.5921052631578947,0,legacy_position_height_proxy,8.443559520877898,16.145058546215296,0.1235
9203,J06_ONLY,single_joint_retention,Retain only J06; disable both learned channels at the other joints,5,6,17,20264117,False,False,8.993974183629202,0.5415639057755471,0.060214082753461726,0.398672320663853,-0.398672320663853,-0.0011074231129551471,0.6026200873362445,0,legacy_position_height_proxy,8.486273580417038,16.151920809596778,0.123625
9203,J06_ONLY,single_joint_retention,Retain only J06; disable both learned channels at the other joints,5,6,18,20264118,False,False,9.019045955195168,0.29042267706245184,0.03220104194004711,0.6502619821491012,-0.6502619821491012,-0.0018062832837475035,0.5756302521008403,0,legacy_position_height_proxy,8.464342387206852,16.10446134246886,0.123875
9203,J06_ONLY,single_joint_retention,Retain only J06; disable both learned channels at the other joints,5,6,19,20264119,False,False,9.000962424282566,0.4260560179129243,0.04733449578275333,0.36074841082183207,-0.36074841082183207,-0.0010020789189495334,0.5932203389830508,0,legacy_position_height_proxy,8.392444023489952,16.181634863838553,0.1235
9203,J06_ONLY,single_joint_retention,Retain only J06; disable both learned channels at the other joints,5,6,20,20264120,False,False,8.99300899070223,0.43265492045320575,0.048110139876488815,0.3617164885052599,-0.3617164885052599,-0.0010047680236257219,0.5815899581589958,0,legacy_position_height_proxy,8.409702628292143,16.177092998102307,0.124
9203,J07_ONLY,single_joint_retention,Retain only J07; disable both learned channels at the other joints,6,7,1,20264101,False,False,9.005046172532081,0.0003942065523006022,4.377618334740391e-05,-0.021087366955609692,0.021087366955609692,5.8576019321138036e-05,1.0,0,legacy_position_height_proxy,8.15636677891016,20.52544284760952,0.068
9203,J07_ONLY,single_joint_retention,Retain only J07; disable both learned channels at the other joints,6,7,2,20264102,False,False,8.992629925424678,9.915451519193486e-05,1.1026197676788337e-05,0.046495450669314896,-0.046495450669314896,-0.00012915402963698582,0.25,0,legacy_position_height_proxy,8.15278592929244,20.52574214786291,0.069625
9203,J07_ONLY,single_joint_retention,Retain only J07; disable both learned channels at the other joints,6,7,3,20264103,False,False,9.012041613310572,0.0001555314927828011,1.7258186264151817e-05,0.036230067851912746,-0.036230067851912746,-0.0001006390773664243,0.55,0,legacy_position_height_proxy,8.149381996691227,20.52558932006359,0.067625
9203,J07_ONLY,single_joint_retention,Retain only J07; disable both learned channels at the other joints,6,7,4,20264104,False,False,9.00910680261109,0.0021065493114292844,0.00023382443538339981,0.0812566282276495,-0.0812566282276495,-0.00022571285618791525,0.5405405405405406,0,legacy_position_height_proxy,8.137406961619854,20.527802608907223,0.067125
9203,J07_ONLY,single_joint_retention,Retain only J07; disable both learned channels at the other joints,6,7,5,20264105,False,False,9.007152880067189,0.0014362395741045475,0.00015945544538085313,0.032678332300405774,-0.032678332300405774,-9.077314527890493e-05,0.5263157894736842,0,legacy_position_height_proxy,8.143829961121082,20.526914724707602,0.06525
9203,J07_ONLY,single_joint_retention,Retain only J07; disable both learned channels at the other joints,6,7,6,20264106,False,False,8.981119696057707,0.0018114071339369042,0.0002016905681294981,0.0502283347524272,-0.0502283347524272,-0.00013952315209007557,0.5161290322580645,0,legacy_position_height_proxy,8.132355106621981,20.527887013554572,0.072
9203,J07_ONLY,single_joint_retention,Retain only J07; disable both learned channels at the other joints,6,7,7,20264107,False,False,9.006730384027463,-0.0010783858597278595,-0.00011973111370584259,-0.10652429627232422,0.10652429627232422,0.0002959008229786784,0.5,0,legacy_position_height_proxy,8.120277630910277,20.529666985571385,0.07075
9203,J07_ONLY,single_joint_retention,Retain only J07; disable both learned channels at the other joints,6,7,8,20264108,False,False,9.014610749081008,0.0005699583329260571,6.322606142302499e-05,-0.10726327766122826,0.10726327766122826,0.0002979535490589674,0.6,0,legacy_position_height_proxy,8.148701288551091,20.52595209479332,0.06875
9203,J07_ONLY,single_joint_retention,Retain only J07; disable both learned channels at the other joints,6,7,9,20264109,False,False,9.00152258142669,0.0028055740986019373,0.00031167772709817166,0.04884490958180533,-0.04884490958180533,-0.0001356803043939037,0.7428571428571429,0,legacy_position_height_proxy,8.152208864316345,20.525549341738223,0.0675
9203,J07_ONLY,single_joint_retention,Retain only J07; disable both learned channels at the other joints,6,7,10,20264110,False,False,9.010607389996418,0.002866697567515064,0.0003181469842640879,0.1672845282631322,-0.1672845282631322,-0.0004646792451753672,0.6,0,legacy_position_height_proxy,8.14406035207212,20.52747853845358,0.073125
9203,J07_ONLY,single_joint_retention,Retain only J07; disable both learned channels at the other joints,6,7,11,20264111,False,False,8.988626425616648,0.002795117750065357,0.0003109616105637189,0.1469643087863892,-0.1469643087863892,-0.00040823419107330333,0.6216216216216216,0,legacy_position_height_proxy,8.150373447686434,20.526319140195845,0.068875
9203,J07_ONLY,single_joint_retention,Retain only J07; disable both learned channels at the other joints,6,7,12,20264112,False,False,8.995767124033947,0.0014418114093132095,0.00016027664894316005,-0.06937625773027925,0.06937625773027925,0.00019271182702855347,0.6842105263157895,0,legacy_position_height_proxy,8.14845935255289,20.526790829002856,0.06825
9203,J07_ONLY,single_joint_retention,Retain only J07; disable both learned channels at the other joints,6,7,13,20264113,False,False,9.01181333849076,-0.0006069346505683249,-6.734878184571567e-05,-0.0015705478186154066,0.0015705478186154066,4.36263282948724e-06,0.5714285714285714,0,legacy_position_height_proxy,8.155529882758856,20.52553005963564,0.06675
9203,J07_ONLY,single_joint_retention,Retain only J07; disable both learned channels at the other joints,6,7,14,20264114,False,False,8.974434140090448,0.001344319886993628,0.00014979438993131653,-0.04812223723905435,0.04812223723905435,0.0001336728812195954,0.7352941176470589,0,legacy_position_height_proxy,8.142488300055266,20.528031747043133,0.06775
9203,J07_ONLY,single_joint_retention,Retain only J07; disable both learned channels at the other joints,6,7,15,20264115,False,False,9.009377445798682,0.0010523022850975061,0.00011680077690475976,-0.16010640318627975,0.16010640318627975,0.0004447400088507771,0.6666666666666666,0,legacy_position_height_proxy,8.134590680152177,20.52826085090637,0.06875
9203,J07_ONLY,single_joint_retention,Retain only J07; disable both learned channels at the other joints,6,7,16,20264116,False,False,9.0032829011452,0.0028388514590914626,0.0003153129242146069,-0.06023989466746271,0.06023989466746271,0.00016733304074295199,0.46153846153846156,0,legacy_position_height_proxy,8.147351850196719,20.526994621753694,0.069375
9203,J07_ONLY,single_joint_retention,Retain only J07; disable both learned channels at the other joints,6,7,17,20264117,False,False,8.993974183629202,0.000978162843966901,0.00010875757746195773,0.05739878016375988,-0.05739878016375988,-0.0001594410560104441,0.55,0,legacy_position_height_proxy,8.145764464512467,20.527041044831275,0.07025
9203,J07_ONLY,single_joint_retention,Retain only J07; disable both learned channels at the other joints,6,7,18,20264118,False,False,9.019045955195168,0.0029926351846369936,0.0003318128324773831,0.12067660900364192,-0.12067660900364192,-0.00033521280278789425,0.6944444444444444,0,legacy_position_height_proxy,8.148125951364637,20.526355120539666,0.069625
9203,J07_ONLY,single_joint_retention,Retain only J07; disable both learned channels at the other joints,6,7,19,20264119,False,False,9.000962424282566,0.0006138371070846804,6.819683031102167e-05,0.04785897167273129,-0.04785897167273129,-0.00013294158797980913,0.6153846153846154,0,legacy_position_height_proxy,8.153560026735068,20.527126191556455,0.0695
9203,J07_ONLY,single_joint_retention,Retain only J07; disable both learned channels at the other joints,6,7,20,20264120,False,False,8.99300899070223,-1.7600518185612035e-05,-1.957133391483208e-06,0.0383973921589835,-0.0383973921589835,-0.00010665942266384306,0.5625,0,legacy_position_height_proxy,8.13126761317253,20.529216761887074,0.071875
9203,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,1,20264101,False,False,9.005046172532081,0.0044254984706640355,0.0004914465052009448,0.010298912779746499,-0.010298912779746499,-2.8608091054851384e-05,0.6470588235294118,0,legacy_position_height_proxy,10.484205006062984,17.850604771077634,0.068375
9203,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,2,20264102,False,False,8.992629925424678,0.0010193081106990576,0.00011334927814800748,0.062429291154708216,-0.062429291154708216,-0.00017341469765196727,0.5,0,legacy_position_height_proxy,10.490436080098153,17.85084039270878,0.065875
9203,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,3,20264103,False,False,9.012041613310572,-0.0018114689737558365,-0.00020100539383665736,0.037750325303051606,-0.037750325303051606,-0.0001048620147306989,0.3333333333333333,0,legacy_position_height_proxy,10.49214717373252,17.84942070245743,0.0705
9203,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,4,20264104,False,False,9.00910680261109,6.244685500861324e-05,6.931525663622326e-06,0.06207226930218948,-0.06207226930218948,-0.00017242297028385967,0.6875,0,legacy_position_height_proxy,10.498849193751813,17.848609904944897,0.067875
9203,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,5,20264105,False,False,9.007152880067189,0.0038632872514426375,0.00042891325404191647,0.07186564106967765,-0.07186564106967765,-0.00019962678074910458,0.6774193548387096,0,legacy_position_height_proxy,10.48784568309784,17.85101818293333,0.067125
9203,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,6,20264106,False,False,8.981119696057707,-0.0006261137314140797,-6.971444013700367e-05,0.05378960812935099,-0.05378960812935099,-0.00014941557813708607,0.7413793103448276,0,legacy_position_height_proxy,10.48066438138485,17.852794018387794,0.06575
9203,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,7,20264107,False,False,9.006730384027463,-0.0002093347255140432,-2.3242033078427376e-05,-0.027055686663628446,0.027055686663628446,7.515468517674568e-05,0.7142857142857143,0,legacy_position_height_proxy,10.489486487582326,17.850882245600225,0.06425
9203,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,8,20264108,False,False,9.014610749081008,-0.0038218637462705263,-0.0004239632583869631,-0.07026265568973494,0.07026265568973494,0.00019517404358259706,0.4090909090909091,0,legacy_position_height_proxy,10.48655675202608,17.85187572091818,0.064125
9203,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,9,20264109,False,False,9.00152258142669,0.0009783294517546892,0.00010868488557406137,0.047046295667861164,-0.047046295667861164,-0.00013068415463294767,0.5757575757575758,0,legacy_position_height_proxy,10.485491387546062,17.84976288676262,0.069625
9203,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,10,20264110,False,False,9.010607389996418,0.00042050015181299694,4.666723713651496e-05,0.20372900504216565,-0.20372900504216565,-0.0005659139028949046,0.676923076923077,0,legacy_position_height_proxy,10.481209343671798,17.85260635614395,0.0675
9203,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,11,20264111,False,False,8.988626425616648,-0.0008377340622246487,-9.319934131840145e-05,0.12398567869608228,-0.12398567869608228,-0.000344404663044673,0.7142857142857143,0,legacy_position_height_proxy,10.48666483834386,17.85082363784313,0.06825
9203,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,12,20264112,False,False,8.995767124033947,-6.976176518946886e-05,-7.754954550022388e-06,-0.010595629177187977,0.010595629177187977,2.9432303269966603e-05,0.5172413793103449,0,legacy_position_height_proxy,10.498493482172488,17.848406741023062,0.06625
9203,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,13,20264113,False,False,9.01181333849076,-0.00022341712610796094,-2.479158385956731e-05,0.09908050569485502,-0.09908050569485502,-0.0002752236269301528,0.5384615384615384,0,legacy_position_height_proxy,10.488233620673418,17.851396894454957,0.065
9203,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,14,20264114,False,False,8.974434140090448,0.0024109041201881842,0.00026864135192861154,-0.012157504857001067,0.012157504857001067,3.3770846825002967e-05,0.6756756756756757,0,legacy_position_height_proxy,10.487664157152176,17.84952970147133,0.069
9203,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,15,20264115,False,False,9.009377445798682,0.003660519793629635,0.0004063010808073798,-0.1483677457203219,0.1483677457203219,0.0004121326270008942,0.6764705882352942,0,legacy_position_height_proxy,10.478820206969976,17.85126295685768,0.06625
9203,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,16,20264116,False,False,9.0032829011452,0.0014110173098742518,0.00015672253392090714,-0.07347209991769336,0.07347209991769336,0.00020408916643803712,0.5161290322580645,0,legacy_position_height_proxy,10.481163366883994,17.85209240615368,0.067125
9203,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,17,20264117,False,False,8.993974183629202,0.003832200751639925,0.00042608536264372227,0.07831933956905009,-0.07831933956905009,-0.00021755372102513914,0.7037037037037037,0,legacy_position_height_proxy,10.475297577679157,17.85363777279854,0.06775
9203,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,18,20264118,False,False,9.019045955195168,0.001386543910484761,0.00015373509763370053,0.13175351349279127,-0.13175351349279127,-0.00036598198192442017,0.6666666666666666,0,legacy_position_height_proxy,10.487348066270352,17.849976570904253,0.06725
9203,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,19,20264119,False,False,9.000962424282566,0.0005337203387171252,5.9295918987203875e-05,0.09827072494095339,-0.09827072494095339,-0.00027297423594709275,0.7213114754098361,0,legacy_position_height_proxy,10.491264526546,17.849784226715563,0.066
9203,J08_ONLY,single_joint_retention,Retain only J08; disable both learned channels at the other joints,7,8,20,20264120,False,False,8.99300899070223,0.0003075484186411126,3.4198611272276435e-05,0.006662481313441306,-0.006662481313441306,-1.8506892537336962e-05,0.5,0,legacy_position_height_proxy,10.481565891206264,17.852252654731274,0.065
9203,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,1,20264101,False,False,9.005046172532081,5.360339100286366,0.5952594798055455,-4.121299842391665,4.121299842391665,0.011448055117754626,0.5301369863013699,0,legacy_position_height_proxy,92.06061724713072,129.90303019937127,0.76925
9203,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,2,20264102,False,False,8.992629925424678,6.630917430203408,0.7373724355603638,3.6207145472322386,-3.6207145472322386,-0.01005754040897844,0.5390428211586902,0,legacy_position_height_proxy,92.04208325967193,130.87527274079622,0.7882499999999999
9203,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,3,20264103,False,False,9.012041613310572,10.443134558200835,1.1587978624928421,0.7758042202075955,-0.7758042202075955,-0.0021550117227988764,0.5006418485237484,0,legacy_position_height_proxy,91.94768159785308,130.86628167033194,0.7845
9203,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,4,20264104,False,False,9.00910680261109,4.877747225295752,0.5414240648009684,1.8913978619378435,-1.8913978619378435,-0.005253882949827343,0.5171052631578947,0,legacy_position_height_proxy,91.98110943753272,129.72006504889578,0.7741250000000001
9203,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,5,20264105,False,False,9.007152880067189,7.0505967129021885,0.7827775110273908,0.5633701342455785,-0.5633701342455785,-0.0015649170395710514,0.5349794238683128,0,legacy_position_height_proxy,92.28957152701915,129.80440014675258,0.7766249999999999
9203,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,6,20264106,False,False,8.981119696057707,6.937037888914347,0.772402342211226,0.31834347847511335,-0.31834347847511335,-0.0008842874402086482,0.5141388174807198,0,legacy_position_height_proxy,90.50917533920146,130.50506011806428,0.77075
9203,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,7,20264107,False,False,9.006730384027463,6.14478327035904,0.6822435010662915,2.768202830693217,-2.768202830693217,-0.007689452307481158,0.4540880503144654,0,legacy_position_height_proxy,89.56773354616016,130.69742137845606,0.7745
9203,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,8,20264108,False,False,9.014610749081008,4.173764728242531,0.46299999461075175,-0.18896021850589767,0.18896021850589767,0.0005248894958497157,0.5,0,legacy_position_height_proxy,90.81183873135596,130.3099026206881,0.7745
9203,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,9,20264109,False,False,9.00152258142669,6.715298947878183,0.7460181193939578,1.9760958686973686,-1.9760958686973686,-0.005489155190826024,0.5212903225806451,0,legacy_position_height_proxy,91.61231184452771,130.98332557901742,0.78325
9203,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,10,20264110,False,False,9.010607389996418,13.98344507215079,1.5518870667559237,-0.5064401718188637,0.5064401718188637,0.0014067782550523991,0.5073891625615764,0,legacy_position_height_proxy,93.31865451973863,131.25093061234804,0.797875
9203,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,11,20264111,False,False,8.988626425616648,10.559164534043521,1.174725039629081,3.4219252488432197,-3.4219252488432197,-0.009505347913453388,0.5302631578947369,0,legacy_position_height_proxy,93.8656063137576,129.55824686475097,0.7851250000000001
9203,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,12,20264112,False,False,8.995767124033947,8.573870725207962,0.9531005646312469,0.4894152879783728,-0.4894152879783728,-0.0013594869110510356,0.5058977719528178,0,legacy_position_height_proxy,90.89224019329995,130.89683194942774,0.78075
9203,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,13,20264113,False,False,9.01181333849076,8.458503868989647,0.9386017609643723,-0.5092192568475288,0.5092192568475288,0.00141449793568758,0.506544502617801,0,legacy_position_height_proxy,91.73971700984984,130.7423574751243,0.784125
9203,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,14,20264114,False,False,8.974434140090448,5.549597040226218,0.618378490899515,2.3800104488965768,-2.3800104488965768,-0.006611140135823824,0.5052219321148825,0,legacy_position_height_proxy,91.9456808058545,129.92358085419983,0.77675
9203,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,15,20264115,False,False,9.009377445798682,4.611155831767246,0.5118173657956304,0.7797283687571834,-0.7797283687571834,-0.0021659121354366206,0.4894459102902375,0,legacy_position_height_proxy,90.70595919918269,130.24960816781967,0.7725000000000001
9203,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,16,20264116,False,False,9.0032829011452,10.406701678852551,1.1558785604225363,-0.1218123954533775,0.1218123954533775,0.00033836776514827087,0.5012755102040817,0,legacy_position_height_proxy,92.30248096697034,130.65450149141253,0.785875
9203,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,17,20264117,False,False,8.993974183629202,10.800131429731845,1.2008185935634776,1.4963009564076852,-1.4963009564076852,-0.004156391545576904,0.5083226632522407,0,legacy_position_height_proxy,92.75456572235562,130.77422145176678,0.79075
9203,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,18,20264118,False,False,9.019045955195168,6.654727505706251,0.737852710670909,-0.8297362335604209,0.8297362335604209,0.0023048228710011694,0.4896103896103896,0,legacy_position_height_proxy,91.9774462591391,129.76454971991478,0.7727499999999999
9203,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,19,20264119,False,False,9.000962424282566,7.02735119406134,0.7807333108183111,2.818400096889389,-2.818400096889389,-0.00782888915802608,0.4962311557788945,0,legacy_position_height_proxy,91.21629834263587,130.61866724360735,0.769
9203,J01_K1_OFF,joint_k1_ablation,Disable only learned K1 at J01,0,1,20,20264120,False,False,8.99300899070223,8.840971213812008,0.9830937812863957,-0.6269566688788285,0.6269566688788285,0.0017415463024411902,0.5185185185185185,0,legacy_position_height_proxy,91.40238636173308,130.95396529100836,0.782875
9203,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,1,20264101,False,False,9.005046172532081,8.786588866636158,0.9757405679315361,-0.2728396431557118,0.2728396431557118,0.000757887897654755,0.52088772845953,0,legacy_position_height_proxy,86.89822822194546,132.47626120541244,0.7763749999999999
9203,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,2,20264102,False,False,8.992629925424678,4.409817233961076,0.4903812644945268,2.068457028754127,-2.068457028754127,-0.005745713968761464,0.4744245524296675,0,legacy_position_height_proxy,86.67921802066266,132.01162090227007,0.764
9203,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,3,20264103,False,False,9.012041613310572,7.900252640247346,0.876632951691974,1.2901280096193675,-1.2901280096193675,-0.003583688915609354,0.5164556962025316,0,legacy_position_height_proxy,85.95234441049396,133.2986678859219,0.772625
9203,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,4,20264104,False,False,9.00910680261109,7.063102457206696,0.7839958624044298,0.7466341109973492,-0.7466341109973492,-0.0020739836416593035,0.517948717948718,0,legacy_position_height_proxy,87.63482626713812,131.77545113544912,0.7758750000000001
9203,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,5,20264105,False,False,9.007152880067189,7.9085044849663975,0.8780248975753373,2.759786124471895,-2.759786124471895,-0.0076660725679774866,0.5139949109414759,0,legacy_position_height_proxy,87.08254617867061,132.8180394399911,0.775625
9203,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,6,20264106,False,False,8.981119696057707,4.783626485615969,0.5326314142896634,1.0872722345126762,-1.0872722345126762,-0.0030202006514241007,0.4943253467843632,0,legacy_position_height_proxy,84.95686529763043,132.73327118493617,0.76525
9203,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,7,20264107,False,False,9.006730384027463,7.1543043732643135,0.7943286929018946,2.68453417055118,-2.68453417055118,-0.007457039362642167,0.5221354166666666,0,legacy_position_height_proxy,86.15489357365294,133.4814176021144,0.7725
9203,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,8,20264108,False,False,9.014610749081008,7.54156417422928,0.8365934352737419,2.786488570840353,-2.786488570840353,-0.007740246030112092,0.5070063694267516,0,legacy_position_height_proxy,87.25279233772306,132.0092823697254,0.768375
9203,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,9,20264109,False,False,9.00152258142669,5.511105838604272,0.6122415167824634,0.11613798749264909,-0.11613798749264909,-0.0003226055208129141,0.48157894736842105,0,legacy_position_height_proxy,86.40378463407978,132.33134771473703,0.76875
9203,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,10,20264110,False,False,9.010607389996418,4.175879710889422,0.46344042417445536,0.4237425996176281,-0.4237425996176281,-0.0011770627767156336,0.4851228978007762,0,legacy_position_height_proxy,85.29240336022339,133.52461068648844,0.774
9203,J02_K1_OFF,joint_k1_ablation,Disable only learned K1 at J02,1,2,11,20264111,False,False,8.988626425616648,8.783315048646182,0.9771587596092157,0.8100006324071807,-0.8100006324071807,-0.002250001756686613,0.5272020725388601,0,legacy_position_height_proxy,89.18289945982397,131.2589841781184,0.7777499999999999
