condition_id,family,training_seed,episode,evaluation_seed,success,steps,initial_body_length,forward_displacement,forward_body_lengths,net_best_fit_rotation_degrees,desired_net_rotation_degrees,desired_active_rotation_fraction,contact_material_index_span_fraction,contact_metric_source,roll_pulse_count,mean_roll_pulse_interval_steps,tail_launch_detected,tail_launch_count,pulse_fail,rotation_fail,direction_fail,forward_fail,interval_fail
C00_PAIR_SUFF_J05,c00_joint_pair_sufficiency,9201,19,20264419,0,1000,8.988382118835602,19.260549408663064,2.1428271688963494,-195.6146644133441,195.6146644133441,0.6011049723756906,0.7892388320631452,env_fast_forward_log_info,3,88.5,True,2,1,1,1,0,0
C00_PAIR_SUFF_J05,c00_joint_pair_sufficiency,9201,20,20264420,0,1000,9.002007032980309,12.845697127701715,1.426981458761299,-307.4592340985858,307.4592340985858,0.6769911504424779,0.6557654357618756,env_fast_forward_log_info,4,92.66666666666667,True,3,0,1,1,0,0
C00_PAIR_SUFF_J06,c00_joint_pair_sufficiency,9201,1,20264401,1,1000,9.011372851382689,28.897998755367006,3.206836431247315,-889.8258174274682,889.8258174274682,0.8667366211962224,0.674553879433208,env_fast_forward_log_info,14,62.92307692307692,True,8,0,0,0,0,0
C00_PAIR_SUFF_J06,c00_joint_pair_sufficiency,9201,2,20264402,1,1000,8.997917468743399,31.61399455048377,3.5134790533813165,-1012.2242108619756,1012.2242108619756,0.8392484342379958,0.7163149068752924,env_fast_forward_log_info,15,54.214285714285715,True,6,0,0,0,0,0
C00_PAIR_SUFF_J06,c00_joint_pair_sufficiency,9201,3,20264403,1,1000,8.999660283464847,30.85128690642305,3.428050163527437,-1041.7164648014843,1041.7164648014843,0.9059196617336153,0.665829031003846,env_fast_forward_log_info,16,54.6,True,6,0,0,0,0,0
C00_PAIR_SUFF_J06,c00_joint_pair_sufficiency,9201,4,20264404,1,1000,8.999566930822574,24.90537442250643,2.7673969885382075,-815.1602012334407,815.1602012334407,0.8657648283038502,0.6521633548869027,env_fast_forward_log_info,13,64.41666666666667,True,7,0,0,0,0,0
C00_PAIR_SUFF_J06,c00_joint_pair_sufficiency,9201,5,20264405,1,1000,9.014940279173036,28.117338448605732,3.118971127691709,-954.0233156195272,954.0233156195272,0.9137749737118822,0.7134836597575082,env_fast_forward_log_info,14,66.23076923076923,True,6,0,0,0,0,0
C00_PAIR_SUFF_J06,c00_joint_pair_sufficiency,9201,6,20264406,1,1000,9.021450152129647,31.66574348881841,3.510050264074589,-1136.708997456575,1136.708997456575,0.9398099260823654,0.6820050958130095,env_fast_forward_log_info,18,51.294117647058826,True,7,0,0,0,0,0
C00_PAIR_SUFF_J06,c00_joint_pair_sufficiency,9201,7,20264407,1,1000,8.997475303089772,29.573850068263713,3.2869053897939486,-1066.664397521411,1066.664397521411,0.9132706374085684,0.6695616592963537,env_fast_forward_log_info,17,55.1875,True,6,0,0,0,0,0
C00_PAIR_SUFF_J06,c00_joint_pair_sufficiency,9201,8,20264408,1,1000,9.012539405190106,31.070163638866507,3.4474372029900855,-1115.6093000148337,1115.6093000148337,0.9322916666666666,0.620367694232199,env_fast_forward_log_info,17,54.8125,True,6,0,0,0,0,0
C00_PAIR_SUFF_J06,c00_joint_pair_sufficiency,9201,9,20264409,1,1000,8.991743608102215,30.728123832214624,3.417370998493145,-1038.6739344916803,1038.6739344916803,0.9430979978925185,0.6562829630242454,env_fast_forward_log_info,16,54.2,True,6,0,0,0,0,0
C00_PAIR_SUFF_J06,c00_joint_pair_sufficiency,9201,10,20264410,1,1000,9.02476209882068,28.75072780683404,3.185760188691408,-934.1396738488842,934.1396738488842,0.9391025641025641,0.6416619171698889,env_fast_forward_log_info,15,61.42857142857143,True,7,0,0,0,0,0
C00_PAIR_SUFF_J06,c00_joint_pair_sufficiency,9201,11,20264411,1,1000,9.009689281568665,27.125666950270535,3.0107216911200427,-914.7515604905446,914.7515604905446,0.8768267223382046,0.6557993441820145,env_fast_forward_log_info,14,65.61538461538461,True,7,0,0,0,0,0
C00_PAIR_SUFF_J06,c00_joint_pair_sufficiency,9201,12,20264412,1,1000,9.022859548677644,26.42457853127271,2.9286257187883855,-917.629922563502,917.629922563502,0.8868120456905504,0.6549190498060651,env_fast_forward_log_info,14,65.3076923076923,True,6,0,0,0,0,0
C00_PAIR_SUFF_J06,c00_joint_pair_sufficiency,9201,13,20264413,1,1000,8.992362128194978,25.169031070452185,2.7989343302285716,-881.2044686885399,881.2044686885399,0.9017951425554382,0.6576735791232851,env_fast_forward_log_info,14,65.15384615384616,True,7,0,0,0,0,0
C00_PAIR_SUFF_J06,c00_joint_pair_sufficiency,9201,14,20264414,1,1000,8.993859833707013,29.656787175219506,3.297448228409384,-972.0922014569052,972.0922014569052,0.9275970619097587,0.6878079921007156,env_fast_forward_log_info,15,58.57142857142857,True,5,0,0,0,0,0
C00_PAIR_SUFF_J06,c00_joint_pair_sufficiency,9201,15,20264415,1,1000,8.995221378483597,27.44126667380333,3.0506493969611834,-985.3229178049658,985.3229178049658,0.9086134453781513,0.6905377788676156,env_fast_forward_log_info,15,63.357142857142854,True,5,0,0,0,0,0
C00_PAIR_SUFF_J06,c00_joint_pair_sufficiency,9201,16,20264416,1,1000,8.979117848137689,31.458707992546262,3.503541052094661,-1051.2950381253233,1051.2950381253233,0.9106203995793901,0.7153516428338157,env_fast_forward_log_info,16,55.666666666666664,True,7,0,0,0,0,0
C00_PAIR_SUFF_J06,c00_joint_pair_sufficiency,9201,17,20264417,1,1000,8.995490948262411,30.489246413297952,3.3893921508739133,-977.2907247648563,977.2907247648563,0.8867924528301887,0.6598680367072424,env_fast_forward_log_info,15,62.714285714285715,True,7,0,0,0,0,0
C00_PAIR_SUFF_J06,c00_joint_pair_sufficiency,9201,18,20264418,1,1000,9.029980939167068,28.930723222251984,3.2038520808794284,-1007.8693259643235,1007.8693259643235,0.9088050314465409,0.6522284166680442,env_fast_forward_log_info,16,59.666666666666664,True,8,0,0,0,0,0
C00_PAIR_SUFF_J06,c00_joint_pair_sufficiency,9201,19,20264419,1,1000,8.988382118835602,26.174546295870094,2.91204200598237,-847.0096135370954,847.0096135370954,0.8605150214592274,0.6587600790792041,env_fast_forward_log_info,13,68.41666666666667,True,5,0,0,0,0,0
C00_PAIR_SUFF_J06,c00_joint_pair_sufficiency,9201,20,20264420,1,1000,9.002007032980309,30.59641696107574,3.398843929912609,-1064.5900407989964,1064.5900407989964,0.9448568398727466,0.6702830079529021,env_fast_forward_log_info,16,57.13333333333333,True,7,0,0,0,0,0
C00_PAIR_SUFF_J07,c00_joint_pair_sufficiency,9201,1,20264401,1,1000,9.011372851382689,27.673808424861637,3.0709869496317,-656.0752693607744,656.0752693607744,0.8220793140407289,0.7791316856940588,env_fast_forward_log_info,10,85.66666666666667,True,6,0,0,0,0,0
C00_PAIR_SUFF_J07,c00_joint_pair_sufficiency,9201,2,20264402,1,1000,8.997917468743399,25.558991193550174,2.840545190855102,-636.2108056382078,636.2108056382078,0.8046103183315039,0.6601202835639318,env_fast_forward_log_info,10,92.0,True,6,0,0,0,0,0
C00_PAIR_SUFF_J07,c00_joint_pair_sufficiency,9201,3,20264403,1,1000,8.999660283464847,25.8235683624167,2.8693936825440582,-557.6578041645895,557.6578041645895,0.7814498933901919,0.9524741681913534,env_fast_forward_log_info,9,87.0,True,6,0,0,0,0,0
C00_PAIR_SUFF_J07,c00_joint_pair_sufficiency,9201,4,20264404,1,1000,8.999566930822574,30.94312619252596,3.438290578910969,-775.4013361258869,775.4013361258869,0.8596858638743455,0.917135723763042,env_fast_forward_log_info,12,76.36363636363636,True,9,0,0,0,0,0
C00_PAIR_SUFF_J07,c00_joint_pair_sufficiency,9201,5,20264405,1,1000,9.014940279173036,21.977509957394798,2.4378985635843673,-582.9493221791073,582.9493221791073,0.7457627118644068,0.7055301289591525,env_fast_forward_log_info,8,121.85714285714286,True,7,0,0,0,0,0
C00_PAIR_SUFF_J07,c00_joint_pair_sufficiency,9201,6,20264406,1,1000,9.021450152129647,30.23122333958745,3.3510381180181903,-468.1905265284136,468.1905265284136,0.7634763476347635,0.8915221509006288,env_fast_forward_log_info,7,132.0,True,3,0,0,0,0,0
C00_PAIR_SUFF_J07,c00_joint_pair_sufficiency,9201,7,20264407,1,1000,8.997475303089772,34.41923409383744,3.825432461261408,-754.9506103519436,754.9506103519436,0.8704720087815587,0.9742298738823997,env_fast_forward_log_info,11,80.1,True,6,0,0,0,0,0
C00_PAIR_SUFF_J07,c00_joint_pair_sufficiency,9201,8,20264408,1,1000,9.012539405190106,28.721906001842584,3.186882709805665,-769.2829899445072,769.2829899445072,0.8914646996838778,0.6772410157654021,env_fast_forward_log_info,12,70.45454545454545,True,4,0,0,0,0,0
C00_PAIR_SUFF_J07,c00_joint_pair_sufficiency,9201,9,20264409,1,1000,8.991743608102215,37.41997411297634,4.161592650312918,-612.9323732012509,612.9323732012509,0.8182784272051009,0.9792833940850364,env_fast_forward_log_info,10,97.33333333333333,True,6,0,0,0,0,0
C00_PAIR_SUFF_J07,c00_joint_pair_sufficiency,9201,10,20264410,1,1000,9.02476209882068,31.696610413340387,3.5121823784676134,-1025.385841566626,1025.385841566626,0.9166666666666666,0.7633472631374995,env_fast_forward_log_info,16,55.6,True,9,0,0,0,0,0
C00_PAIR_SUFF_J07,c00_joint_pair_sufficiency,9201,11,20264411,0,1000,9.009689281568665,13.946932743117214,1.5479926451679955,-262.73808554253526,262.73808554253526,0.6710526315789473,0.7824922750393549,env_fast_forward_log_info,5,179.5,True,3,0,1,1,0,0
C00_PAIR_SUFF_J07,c00_joint_pair_sufficiency,9201,12,20264412,0,1000,9.022859548677644,9.703063972480596,1.0753867906436203,-298.27808658485753,298.27808658485753,0.5611587982832618,0.7215179287725024,env_fast_forward_log_info,5,54.25,True,3,0,1,1,0,0
C00_PAIR_SUFF_J07,c00_joint_pair_sufficiency,9201,13,20264413,1,1000,8.992362128194978,20.659035800676794,2.297398114773615,-387.9944815669972,387.9944815669972,0.7080679405520169,0.7498403065320518,env_fast_forward_log_info,6,161.6,True,3,0,0,0,0,0
C00_PAIR_SUFF_J07,c00_joint_pair_sufficiency,9201,14,20264414,1,1000,8.993859833707013,33.183085698168725,3.6895266672720206,-857.1511816370826,857.1511816370826,0.7936507936507936,0.8108962459696664,env_fast_forward_log_info,13,67.58333333333333,True,7,0,0,0,0,0
C00_PAIR_SUFF_J07,c00_joint_pair_sufficiency,9201,15,20264415,1,1000,8.995221378483597,35.31733440756798,3.926232932081737,-897.1719900047182,897.1719900047182,0.8813025210084033,0.7732441243198183,env_fast_forward_log_info,14,65.6923076923077,True,9,0,0,0,0,0
C00_PAIR_SUFF_J07,c00_joint_pair_sufficiency,9201,16,20264416,1,1000,8.979117848137689,21.094194786064328,2.349250242933315,-683.90639289797,683.90639289797,0.8303287380699894,0.8067285302612517,env_fast_forward_log_info,11,82.1,True,6,0,0,0,0,0
C00_PAIR_SUFF_J07,c00_joint_pair_sufficiency,9201,17,20264417,1,1000,8.995490948262411,32.42015576083213,3.6040451763329804,-740.6110407745266,740.6110407745266,0.8601472134595163,0.692638087603781,env_fast_forward_log_info,11,85.0,True,8,0,0,0,0,0
C00_PAIR_SUFF_J07,c00_joint_pair_sufficiency,9201,18,20264418,1,1000,9.029980939167068,25.41705935811624,2.814741197057358,-823.5309333471102,823.5309333471102,0.8872340425531915,0.6692434499661127,env_fast_forward_log_info,13,71.83333333333333,True,6,0,0,0,0,0
C00_PAIR_SUFF_J07,c00_joint_pair_sufficiency,9201,19,20264419,1,1000,8.988382118835602,27.482206017244607,3.0575253314669695,-821.6722319827792,821.6722319827792,0.86,0.6730469150675668,env_fast_forward_log_info,13,69.91666666666667,True,9,0,0,0,0,0
C00_PAIR_SUFF_J07,c00_joint_pair_sufficiency,9201,20,20264420,1,1000,9.002007032980309,28.680431853653864,3.186004159803304,-669.0032962257939,669.0032962257939,0.7834051724137931,0.8689755946397781,env_fast_forward_log_info,10,84.22222222222223,True,5,0,0,0,0,0
C00_PAIR_SUFF_J08,c00_joint_pair_sufficiency,9201,1,20264401,1,1000,9.011372851382689,22.237341444881167,2.4676974098867865,-694.6091039450098,694.6091039450098,0.8691891891891892,0.5977801829576492,env_fast_forward_log_info,11,86.3,True,7,0,0,0,0,0
C00_PAIR_SUFF_J08,c00_joint_pair_sufficiency,9201,2,20264402,1,1000,8.997917468743399,24.024782514350957,2.6700381057958436,-599.4393640648307,599.4393640648307,0.7905181918412348,0.8399369633342657,env_fast_forward_log_info,9,100.5,True,8,0,0,0,0,0
C00_PAIR_SUFF_J08,c00_joint_pair_sufficiency,9201,3,20264403,1,1000,8.999660283464847,30.929072016896683,3.4366932798255654,-970.4903928284323,970.4903928284323,0.8843683083511777,0.8368138819932938,env_fast_forward_log_info,14,60.07692307692308,True,6,0,0,0,0,0
C00_PAIR_SUFF_J08,c00_joint_pair_sufficiency,9201,4,20264404,1,1000,8.999566930822574,29.64390687032137,3.2939259297904764,-917.631284710215,917.631284710215,0.8890097932535365,0.6597026801771588,env_fast_forward_log_info,14,67.61538461538461,True,8,0,0,0,0,0
C00_PAIR_SUFF_J08,c00_joint_pair_sufficiency,9201,5,20264405,1,1000,9.014940279173036,29.062238770566182,3.223786056321178,-833.1871147230678,833.1871147230678,0.8752620545073375,0.700576631559266,env_fast_forward_log_info,13,71.91666666666667,True,7,0,0,0,0,0
C00_PAIR_SUFF_J08,c00_joint_pair_sufficiency,9201,6,20264406,1,1000,9.021450152129647,25.436178822070364,2.8195221824803607,-955.1029040161939,955.1029040161939,0.8765822784810127,0.6702771269612842,env_fast_forward_log_info,14,65.15384615384616,True,6,0,0,0,0,0
C00_PAIR_SUFF_J08,c00_joint_pair_sufficiency,9201,7,20264407,1,1000,8.997475303089772,29.153124627284708,3.2401450012620097,-943.2183432313828,943.2183432313828,0.9189765458422174,0.614224707086881,env_fast_forward_log_info,13,70.75,True,6,0,0,0,0,0
C00_PAIR_SUFF_J08,c00_joint_pair_sufficiency,9201,8,20264408,1,1000,9.012539405190106,30.42570296076592,3.375930089497804,-899.7339639611248,899.7339639611248,0.8857142857142857,0.6877004388305876,env_fast_forward_log_info,13,70.75,True,6,0,0,0,0,0
C00_PAIR_SUFF_J08,c00_joint_pair_sufficiency,9201,9,20264409,1,1000,8.991743608102215,35.73259007977322,3.973933381238268,-738.97911505089,738.97911505089,0.8257575757575758,0.6513137362069554,env_fast_forward_log_info,11,87.8,True,8,0,0,0,0,0
C00_PAIR_SUFF_J08,c00_joint_pair_sufficiency,9201,10,20264410,1,1000,9.02476209882068,30.79735122754937,3.41253884482715,-1006.4755055411136,1006.4755055411136,0.8961175236096537,0.6900079598029455,env_fast_forward_log_info,16,58.266666666666666,True,7,0,0,0,0,0
C00_PAIR_SUFF_J08,c00_joint_pair_sufficiency,9201,11,20264411,1,1000,9.009689281568665,28.640398166701196,3.178844161173409,-628.3762308725114,628.3762308725114,0.8260393873085339,0.9042239271932178,env_fast_forward_log_info,9,89.375,True,6,0,0,0,0,0
C00_PAIR_SUFF_J08,c00_joint_pair_sufficiency,9201,12,20264412,1,1000,9.022859548677644,25.572188623435796,2.8341556781944544,-895.2074254174966,895.2074254174966,0.8886486486486487,0.8515523887342877,env_fast_forward_log_info,13,67.5,True,5,0,0,0,0,0
C00_PAIR_SUFF_J08,c00_joint_pair_sufficiency,9201,13,20264413,1,1000,8.992362128194978,23.508455585222695,2.6142692264931626,-756.2014259947429,756.2014259947429,0.8657505285412262,0.6656029572089514,env_fast_forward_log_info,11,86.0,True,6,0,0,0,0,0
C00_PAIR_SUFF_J08,c00_joint_pair_sufficiency,9201,14,20264414,1,1000,8.993859833707013,27.956173962634058,3.1083622026063216,-967.8784131984067,967.8784131984067,0.8821656050955414,0.7103488263156679,env_fast_forward_log_info,15,63.357142857142854,True,9,0,0,0,0,0
C00_PAIR_SUFF_J08,c00_joint_pair_sufficiency,9201,15,20264415,1,1000,8.995221378483597,23.573375934362414,2.6206554505428286,-808.9439798782288,808.9439798782288,0.8464818763326226,0.6800083137220807,env_fast_forward_log_info,12,78.18181818181819,True,7,0,0,0,0,0
C00_PAIR_SUFF_J08,c00_joint_pair_sufficiency,9201,16,20264416,1,1000,8.979117848137689,32.33208445739001,3.600808565408888,-908.5128341669576,908.5128341669576,0.8526645768025078,0.820297090543641,env_fast_forward_log_info,14,61.07692307692308,True,7,0,0,0,0,0
C00_PAIR_SUFF_J08,c00_joint_pair_sufficiency,9201,17,20264417,1,1000,8.995490948262411,26.211615798063576,2.9138616167610807,-973.0660109899021,973.0660109899021,0.9204665959703076,0.6401812848117616,env_fast_forward_log_info,14,62.84615384615385,True,7,0,0,0,0,0
C00_PAIR_SUFF_J08,c00_joint_pair_sufficiency,9201,18,20264418,1,1000,9.029980939167068,28.46999190663919,3.1528296790918016,-933.7457783672996,933.7457783672996,0.8938906752411575,0.6675144914123747,env_fast_forward_log_info,13,69.83333333333333,True,6,0,0,0,0,0
C00_PAIR_SUFF_J08,c00_joint_pair_sufficiency,9201,19,20264419,1,1000,8.988382118835602,26.210715347994118,2.916065984007095,-755.9756358639828,755.9756358639828,0.8509052183173589,0.920969706442621,env_fast_forward_log_info,12,77.36363636363636,True,6,0,0,0,0,0
C00_PAIR_SUFF_J08,c00_joint_pair_sufficiency,9201,20,20264420,1,1000,9.002007032980309,25.585238562943417,2.8421704703415314,-931.4302427920604,931.4302427920604,0.9208860759493671,0.6936111532979541,env_fast_forward_log_info,14,69.15384615384616,True,7,0,0,0,0,0
C11,identity_baseline,9201,1,20264401,1,1000,9.011372851382689,27.700951140315738,3.0739990007255504,-885.6956871122212,885.6956871122212,0.9441517386722866,0.881927975349956,env_fast_forward_log_info,13,64.41666666666667,True,8,0,0,0,0,0
C11,identity_baseline,9201,2,20264402,1,1000,8.997917468743399,19.76709818817908,2.1968525780376655,-680.0307122133712,680.0307122133712,0.8367567567567568,0.8727507674031787,env_fast_forward_log_info,11,84.3,True,6,0,0,0,0,0
C11,identity_baseline,9201,3,20264403,1,1000,8.999660283464847,21.220830744924026,2.3579590869572313,-788.7703627918122,788.7703627918122,0.9571129707112971,0.876546550128195,env_fast_forward_log_info,12,79.27272727272727,True,5,0,0,0,0,0
C11,identity_baseline,9201,4,20264404,1,1000,8.999566930822574,28.15630635304842,3.1286290295387458,-991.9130248053875,991.9130248053875,0.9627329192546584,0.8756907333930334,env_fast_forward_log_info,16,58.93333333333333,True,9,0,0,0,0,0
C11,identity_baseline,9201,5,20264405,1,1000,9.014940279173036,24.898536187253196,2.7619191493454025,-837.7430272840191,837.7430272840191,0.9237199582027168,0.8693510774109099,env_fast_forward_log_info,13,68.91666666666667,True,7,0,0,0,0,0
C11,identity_baseline,9201,6,20264406,1,1000,9.021450152129647,26.566941685229544,2.9448637677123366,-929.2149621626507,929.2149621626507,0.9636174636174636,0.8790199044677947,env_fast_forward_log_info,14,65.6923076923077,True,10,0,0,0,0,0
C11,identity_baseline,9201,7,20264407,1,1000,8.997475303089772,27.809535607509318,3.090815442189589,-957.0039683632073,957.0039683632073,0.9452631578947368,0.8741800073120329,env_fast_forward_log_info,15,63.642857142857146,True,9,0,0,0,0,0
C11,identity_baseline,9201,8,20264408,1,1000,9.012539405190106,13.05016690043267,1.4480010920027035,-433.9488746023103,433.9488746023103,0.7567276641550054,0.8500853727261225,env_fast_forward_log_info,7,65.5,True,6,0,0,0,0,0
C11,identity_baseline,9201,9,20264409,1,1000,8.991743608102215,11.918943095672876,1.325543033159113,-423.63115146749067,423.63115146749067,0.7551020408163265,0.8741634239753088,env_fast_forward_log_info,7,67.0,True,5,0,0,0,0,0
C11,identity_baseline,9201,10,20264410,0,1000,9.02476209882068,10.737234650400934,1.1897526530703821,-280.788255670527,280.788255670527,0.5993413830954994,0.9041792104641596,env_fast_forward_log_info,4,276.3333333333333,True,4,0,1,1,0,1
C11,identity_baseline,9201,11,20264411,1,1000,9.009689281568665,20.255746791884302,2.2482181303768116,-662.5346102494183,662.5346102494183,0.8650371944739639,0.8774202747477425,env_fast_forward_log_info,10,95.88888888888889,True,6,0,0,0,0,0
C11,identity_baseline,9201,12,20264412,1,1000,9.022859548677644,27.61225858498365,3.060255835305604,-952.3168280869668,952.3168280869668,0.9446764091858038,0.8816266142659717,env_fast_forward_log_info,15,62.785714285714285,True,8,0,0,0,0,0
C11,identity_baseline,9201,13,20264413,1,1000,8.992362128194978,21.999118541460486,2.4464226671303253,-715.0348239695322,715.0348239695322,0.8278775079197466,0.8829283797078662,env_fast_forward_log_info,12,70.72727272727273,True,7,0,0,0,0,0
C11,identity_baseline,9201,14,20264414,1,1000,8.993859833707013,29.261720532458277,3.2535219664855983,-1000.929313063424,1000.929313063424,0.9631966351209253,0.87409232225683,env_fast_forward_log_info,15,63.142857142857146,True,8,0,0,0,0,0
