configuration_id,paper_label,formal_run,internal_training_seed,checkpoint_batch,reset_seed,success_lenient_rotation_span,success_secondary_strict_common_kinematic,scaled_signed_horizontal_progress_x100,forward_displacement,forward_body_lengths,best_fit_rotation_range_degrees,max_rotation_excursion_degrees,net_best_fit_rotation_degrees,desired_net_rotation_degrees,desired_active_rotation_fraction,torque_saturation_fraction_pre_step,mean_abs_active_torque_pre_step,mean_abs_k1,mean_abs_k2
HPR_DTH_PS,HPR-DTH-PS,2,9203,1500,20264111,False,False,-0.011130269737914212,-0.11130269737914211,-0.012382614663119277,3.3946685007473016,3.3946685007473016,0.20852333327381273,-0.20852333327381273,0.32,0.0,8.999992370605469,,
HPR_DTH_PS,HPR-DTH-PS,2,9203,1500,20264112,False,False,-0.0026706087752245366,-0.026706087752245367,-0.002968739339738447,0.550248964250983,0.550248964250983,-0.07172816729772363,0.07172816729772363,1.0,0.0,8.999992370605469,,
HPR_DTH_PS,HPR-DTH-PS,2,9203,1500,20264113,False,False,0.00680758086964488,0.0680758086964488,0.007554063332147278,1.5528474461646724,1.5528474461646724,-0.056078366241592965,0.056078366241592965,0.0,0.0,8.999992370605469,,
HPR_DTH_PS,HPR-DTH-PS,2,9203,1500,20264114,False,False,0.004844000082230193,0.04844000082230193,0.0053975548838128455,0.9810775385563516,0.9810775385563516,-0.14148428669843618,0.14148428669843618,1.0,0.0,8.999992370605469,,
HPR_DTH_PS,HPR-DTH-PS,2,9203,1500,20264115,False,False,0.032977074380032716,0.32977074380032717,0.03660305562557025,5.776492319457891,5.776492319457891,-0.48689902030099164,0.48689902030099164,0.5617977528089888,0.0,8.999992370605469,,
HPR_DTH_PS,HPR-DTH-PS,2,9203,1500,20264116,False,False,-0.1324533011694439,-1.324533011694439,-0.14711667135617398,23.35830861059845,23.35830861059845,-3.659353930115552,3.659353930115552,0.5196850393700787,0.0,8.999992370605469,,
HPR_DTH_PS,HPR-DTH-PS,2,9203,1500,20264117,False,False,0.031254086345434196,0.31254086345434196,0.034750028971978555,5.384536087881706,5.384536087881706,-0.3704285553663668,0.3704285553663668,0.5540540540540541,0.0,8.999992370605469,,
HPR_DTH_PS,HPR-DTH-PS,2,9203,1500,20264118,False,False,-0.019521408919245007,-0.1952140891924501,-0.021644649574049737,4.542670271995719,4.542670271995719,0.2976798976141587,-0.2976798976141587,0.45588235294117646,0.0,8.999992370605469,,
HPR_DTH_PS,HPR-DTH-PS,2,9203,1500,20264119,False,False,-0.008583797644823787,-0.08583797644823787,-0.00953653313968586,2.642501538106812,2.642501538106812,0.08072247547910223,-0.08072247547910223,0.2972972972972973,0.0,8.999992370605469,,
HPR_DTH_PS,HPR-DTH-PS,2,9203,1500,20264120,False,False,0.0008162009762600064,0.008162009762600064,0.0009075949741670084,0.13733924237092748,0.13733924237092748,-0.0013891286612266712,0.0013891286612266712,0.0,0.0,8.999992370605469,,
HPR_DTH_PS,HPR-DTH-PS,3,9204,1500,20264101,False,False,2.6645116813108327,26.645116813108324,2.9589095161314565,22.50651304859304,22.50651304859304,-4.792422765857182,4.792422765857182,0.5089086859688196,0.0,8.254379272460938,,
HPR_DTH_PS,HPR-DTH-PS,3,9204,1500,20264102,False,False,2.695224959878251,26.95224959878251,2.997148756514595,21.752498422108957,21.752498422108957,-13.515273861102983,13.515273861102983,0.5277777777777778,0.0,8.23043155670166,,
HPR_DTH_PS,HPR-DTH-PS,3,9204,1500,20264103,False,False,2.713320986032486,27.13320986032486,3.010772810929962,16.384411069901013,16.384411069901013,-3.7912870008821544,3.7912870008821544,0.5202312138728323,0.0,8.201693534851074,,
HPR_DTH_PS,HPR-DTH-PS,3,9204,1500,20264104,False,False,2.6997715112846343,26.997715112846347,2.9967138479279276,21.880589477387336,21.880589477387336,-6.2251596042068575,6.2251596042068575,0.537117903930131,0.0,8.25886058807373,,
HPR_DTH_PS,HPR-DTH-PS,3,9204,1500,20264105,False,False,2.5889101861789827,25.889101861789825,2.8742824959796516,21.43377755202412,21.43377755202412,-10.796403119063203,10.796403119063203,0.5153933865450399,0.0,8.240324020385742,,
HPR_DTH_PS,HPR-DTH-PS,3,9204,1500,20264106,False,False,2.6856057862192393,26.856057862192394,2.990279471943899,23.35390305384589,23.35390305384589,-9.109369379607088,9.109369379607088,0.49048152295632697,0.0,8.248054504394531,,
HPR_DTH_PS,HPR-DTH-PS,3,9204,1500,20264107,False,False,2.7258793079853056,27.258793079853056,3.0264915144116897,20.14703106834313,20.14703106834313,-10.494557837302462,10.494557837302462,0.503448275862069,0.0,8.2616605758667,,
HPR_DTH_PS,HPR-DTH-PS,3,9204,1500,20264108,False,False,2.5283242984348906,25.28324298434891,2.804696030488771,17.619533622952535,17.619533622952535,-10.133560537249451,10.133560537249451,0.5148279952550415,0.0,8.244027137756348,,
HPR_DTH_PS,HPR-DTH-PS,3,9204,1500,20264109,False,False,2.5467454073019327,25.467454073019326,2.82923848078409,25.239795786309497,25.239795786309497,-12.919853117619898,12.919853117619898,0.536281179138322,0.0,8.258883476257324,,
HPR_DTH_PS,HPR-DTH-PS,3,9204,1500,20264110,False,False,2.668362741468009,26.68362741468009,2.9613572381706774,16.744974013833595,16.744974013833595,-6.003592884547756,6.003592884547756,0.49466192170818507,0.0,8.242959022521973,,
HPR_DTH_PS,HPR-DTH-PS,3,9204,1500,20264111,False,False,2.724404717488215,27.244047174882148,3.0309466524539785,22.694716101825602,22.694716101825602,-7.847532766596413,7.847532766596413,0.5038932146829811,0.0,8.260578155517578,,
HPR_DTH_PS,HPR-DTH-PS,3,9204,1500,20264112,False,False,2.7725207800441427,27.725207800441424,3.08202818260692,24.396085283225005,24.396085283225005,-12.015632112785388,12.015632112785388,0.4892601431980907,0.0,8.236882209777832,,
HPR_DTH_PS,HPR-DTH-PS,3,9204,1500,20264113,False,False,2.436536143105477,24.365361431054772,2.7037135053593246,17.435936914167623,17.435936914167623,-8.754797196009795,8.754797196009795,0.46415981198589895,0.0,8.267833709716797,,
HPR_DTH_PS,HPR-DTH-PS,3,9204,1500,20264114,False,False,2.7818152454902885,27.818152454902883,3.0997110258611267,28.738076567997595,28.738076567997595,-15.068888913739519,15.068888913739519,0.5533411488862837,0.0,8.247491836547852,,
HPR_DTH_PS,HPR-DTH-PS,3,9204,1500,20264115,False,False,2.552082528169267,25.52082528169267,2.8326957589720836,22.10908959690626,22.10908959690626,-3.695631771949735,3.695631771949735,0.4797752808988764,0.0,8.248680114746094,,
HPR_DTH_PS,HPR-DTH-PS,3,9204,1500,20264116,False,False,2.3297865028004163,23.297865028004164,2.5877077599150775,19.31785108023502,19.31785108023502,-1.5887624965894156,1.5887624965894156,0.5073446327683616,0.0,8.242051124572754,,
HPR_DTH_PS,HPR-DTH-PS,3,9204,1500,20264117,False,False,2.6649257768690586,26.649257768690585,2.9630124819790415,22.037895194102006,22.037895194102006,-8.552260280150131,8.552260280150131,0.5079908675799086,0.0,8.266322135925293,,
HPR_DTH_PS,HPR-DTH-PS,3,9204,1500,20264118,False,False,2.375875025894493,23.75875025894493,2.6342864175405794,26.77114698055645,26.77114698055645,-8.431244606356474,8.431244606356474,0.502944640753828,0.0,8.230179786682129,,
HPR_DTH_PS,HPR-DTH-PS,3,9204,1500,20264119,False,False,2.695468862596899,26.95468862596899,2.9946451674158,15.911380062564579,15.911380062564579,-2.3080724325206106,2.3080724325206106,0.4951807228915663,0.0,8.276147842407227,,
HPR_DTH_PS,HPR-DTH-PS,3,9204,1500,20264120,False,False,2.5975405079359195,25.97540507935919,2.8883997676656246,18.0291071169435,18.0291071169435,-7.910383390335423,7.910383390335423,0.5161676646706587,0.0,8.253192901611328,,
HPR_DTH_PS,HPR-DTH-PS,4,9205,1500,20264101,False,False,-0.0062895925343036665,-0.06289592534303667,-0.006984520027769197,1.1942614868822305,1.1942614868822305,0.03935570752217196,-0.03935570752217196,0.0,0.0,8.999992370605469,,
HPR_DTH_PS,HPR-DTH-PS,4,9205,1500,20264102,False,False,0.031877698628231886,0.3187769862823188,0.03544869397783703,5.693080590596032,5.693080590596032,-0.2519478475432634,0.2519478475432634,0.5402298850574713,0.0,8.999992370605469,,
HPR_DTH_PS,HPR-DTH-PS,4,9205,1500,20264103,False,False,0.016719805747270586,0.16719805747270589,0.018552739173525155,4.622097909178466,4.622097909178466,-0.06788040508458838,0.06788040508458838,0.4857142857142857,0.0,8.999992370605469,,
HPR_DTH_PS,HPR-DTH-PS,4,9205,1500,20264104,False,False,0.021630806205794217,0.21630806205794217,0.02400993425843837,4.8108075248777755,4.8108075248777755,-0.11738643036765296,0.11738643036765296,0.5,0.0,8.999992370605469,,
HPR_DTH_PS,HPR-DTH-PS,4,9205,1500,20264105,False,False,-0.026766880266368396,-0.267668802663684,-0.029717359772590796,5.178553634932716,5.178553634932716,0.2423593130678083,-0.2423593130678083,0.5342465753424658,0.0,8.999992370605469,,
HPR_DTH_PS,HPR-DTH-PS,4,9205,1500,20264106,False,False,0.03284077323973179,0.3284077323973179,0.03656645758117149,5.679245989142145,5.679245989142145,-0.31262594523448706,0.31262594523448706,0.5476190476190477,0.0,8.999992370605469,,
HPR_DTH_PS,HPR-DTH-PS,4,9205,1500,20264107,False,False,0.02668918162584305,0.2668918162584305,0.029632486471643082,5.085656033124379,5.085656033124379,-0.42903539074986274,0.42903539074986274,0.5211267605633803,0.0,8.999992370605469,,
HPR_DTH_PS,HPR-DTH-PS,4,9205,1500,20264108,False,False,0.12963654207531364,1.2963654207531363,0.14380714340719525,23.352208667278525,23.352208667278525,3.7112895785683224,-3.7112895785683224,0.5,0.0,8.999992370605469,,
HPR_DTH_PS,HPR-DTH-PS,4,9205,1500,20264109,False,False,-0.019335270654410125,-0.19335270654410125,-0.021480000166089232,4.619168234176493,4.619168234176493,0.18983565630816387,-0.18983565630816387,0.5205479452054794,0.0,8.999992370605469,,
HPR_DTH_PS,HPR-DTH-PS,4,9205,1500,20264110,False,False,-0.007174998822156341,-0.07174998822156342,-0.007962835923937858,1.7732275210145907,1.7732275210145907,0.2038404928146015,-0.2038404928146015,0.7142857142857143,0.0,8.999992370605469,,
HPR_DTH_PS,HPR-DTH-PS,4,9205,1500,20264111,False,False,-0.011130269737914212,-0.11130269737914211,-0.012382614663119277,3.3946685007473016,3.3946685007473016,0.20852333327381273,-0.20852333327381273,0.32,0.0,8.999992370605469,,
HPR_DTH_PS,HPR-DTH-PS,4,9205,1500,20264112,False,False,-0.0026706087752245366,-0.026706087752245367,-0.002968739339738447,0.550248964250983,0.550248964250983,-0.07172816729772363,0.07172816729772363,1.0,0.0,8.999992370605469,,
HPR_DTH_PS,HPR-DTH-PS,4,9205,1500,20264113,False,False,0.00680758086964488,0.0680758086964488,0.007554063332147278,1.5528474461646724,1.5528474461646724,-0.056078366241592965,0.056078366241592965,0.0,0.0,8.999992370605469,,
HPR_DTH_PS,HPR-DTH-PS,4,9205,1500,20264114,False,False,0.004844000082230193,0.04844000082230193,0.0053975548838128455,0.9810775385563516,0.9810775385563516,-0.14148428669843618,0.14148428669843618,1.0,0.0,8.999992370605469,,
HPR_DTH_PS,HPR-DTH-PS,4,9205,1500,20264115,False,False,0.032977074380032716,0.32977074380032717,0.03660305562557025,5.776492319457891,5.776492319457891,-0.48689902030099164,0.48689902030099164,0.5617977528089888,0.0,8.999992370605469,,
HPR_DTH_PS,HPR-DTH-PS,4,9205,1500,20264116,False,False,-0.1324533011694439,-1.324533011694439,-0.14711667135617398,23.35830861059845,23.35830861059845,-3.659353930115552,3.659353930115552,0.5196850393700787,0.0,8.999992370605469,,
HPR_DTH_PS,HPR-DTH-PS,4,9205,1500,20264117,False,False,0.031254086345434196,0.31254086345434196,0.034750028971978555,5.384536087881706,5.384536087881706,-0.3704285553663668,0.3704285553663668,0.5540540540540541,0.0,8.999992370605469,,
HPR_DTH_PS,HPR-DTH-PS,4,9205,1500,20264118,False,False,-0.019521408919245007,-0.1952140891924501,-0.021644649574049737,4.542670271995719,4.542670271995719,0.2976798976141587,-0.2976798976141587,0.45588235294117646,0.0,8.999992370605469,,
HPR_DTH_PS,HPR-DTH-PS,4,9205,1500,20264119,False,False,-0.008583797644823787,-0.08583797644823787,-0.00953653313968586,2.642501538106812,2.642501538106812,0.08072247547910223,-0.08072247547910223,0.2972972972972973,0.0,8.999992370605469,,
HPR_DTH_PS,HPR-DTH-PS,4,9205,1500,20264120,False,False,0.0008162009762600064,0.008162009762600064,0.0009075949741670084,0.13733924237092748,0.13733924237092748,-0.0013891286612266712,0.0013891286612266712,0.0,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,0,9201,1500,20264101,False,False,-0.0062895925343036665,-0.06289592534303667,-0.006984520027769197,1.1942614868822305,1.1942614868822305,0.03935570752217196,-0.03935570752217196,0.0,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,0,9201,1500,20264102,False,False,0.031877698628231886,0.3187769862823188,0.03544869397783703,5.693080590596032,5.693080590596032,-0.2519478475432634,0.2519478475432634,0.5402298850574713,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,0,9201,1500,20264103,False,False,0.016719805747270586,0.16719805747270589,0.018552739173525155,4.622097909178466,4.622097909178466,-0.06788040508458838,0.06788040508458838,0.4857142857142857,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,0,9201,1500,20264104,False,False,0.021630806205794217,0.21630806205794217,0.02400993425843837,4.8108075248777755,4.8108075248777755,-0.11738643036765296,0.11738643036765296,0.5,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,0,9201,1500,20264105,False,False,-0.026766880266368396,-0.267668802663684,-0.029717359772590796,5.178553634932716,5.178553634932716,0.2423593130678083,-0.2423593130678083,0.5342465753424658,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,0,9201,1500,20264106,False,False,0.03284077323973179,0.3284077323973179,0.03656645758117149,5.679245989142145,5.679245989142145,-0.31262594523448706,0.31262594523448706,0.5476190476190477,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,0,9201,1500,20264107,False,False,0.02668918162584305,0.2668918162584305,0.029632486471643082,5.085656033124379,5.085656033124379,-0.42903539074986274,0.42903539074986274,0.5211267605633803,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,0,9201,1500,20264108,False,False,0.12963654207531364,1.2963654207531363,0.14380714340719525,23.352208667278525,23.352208667278525,3.7112895785683224,-3.7112895785683224,0.5,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,0,9201,1500,20264109,False,False,-0.019335270654410125,-0.19335270654410125,-0.021480000166089232,4.619168234176493,4.619168234176493,0.18983565630816387,-0.18983565630816387,0.5205479452054794,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,0,9201,1500,20264110,False,False,-0.007174998822156341,-0.07174998822156342,-0.007962835923937858,1.7732275210145907,1.7732275210145907,0.2038404928146015,-0.2038404928146015,0.7142857142857143,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,0,9201,1500,20264111,False,False,-0.011130269737914212,-0.11130269737914211,-0.012382614663119277,3.3946685007473016,3.3946685007473016,0.20852333327381273,-0.20852333327381273,0.32,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,0,9201,1500,20264112,False,False,-0.0026706087752245366,-0.026706087752245367,-0.002968739339738447,0.550248964250983,0.550248964250983,-0.07172816729772363,0.07172816729772363,1.0,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,0,9201,1500,20264113,False,False,0.00680758086964488,0.0680758086964488,0.007554063332147278,1.5528474461646724,1.5528474461646724,-0.056078366241592965,0.056078366241592965,0.0,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,0,9201,1500,20264114,False,False,0.004844000082230193,0.04844000082230193,0.0053975548838128455,0.9810775385563516,0.9810775385563516,-0.14148428669843618,0.14148428669843618,1.0,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,0,9201,1500,20264115,False,False,0.032977074380032716,0.32977074380032717,0.03660305562557025,5.776492319457891,5.776492319457891,-0.48689902030099164,0.48689902030099164,0.5617977528089888,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,0,9201,1500,20264116,False,False,-0.1324533011694439,-1.324533011694439,-0.14711667135617398,23.35830861059845,23.35830861059845,-3.659353930115552,3.659353930115552,0.5196850393700787,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,0,9201,1500,20264117,False,False,0.031254086345434196,0.31254086345434196,0.034750028971978555,5.384536087881706,5.384536087881706,-0.3704285553663668,0.3704285553663668,0.5540540540540541,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,0,9201,1500,20264118,False,False,-0.019521408919245007,-0.1952140891924501,-0.021644649574049737,4.542670271995719,4.542670271995719,0.2976798976141587,-0.2976798976141587,0.45588235294117646,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,0,9201,1500,20264119,False,False,-0.008583797644823787,-0.08583797644823787,-0.00953653313968586,2.642501538106812,2.642501538106812,0.08072247547910223,-0.08072247547910223,0.2972972972972973,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,0,9201,1500,20264120,False,False,0.0008162009762600064,0.008162009762600064,0.0009075949741670084,0.13733924237092748,0.13733924237092748,-0.0013891286612266712,0.0013891286612266712,0.0,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,1,9202,1500,20264101,False,False,2.948933621160686,29.48933621160686,3.274756802642236,35.44732377240491,35.44732377240491,-23.436397176603556,23.436397176603556,0.5343855693348365,0.0,8.482037544250488,,
HPR_THDOT_PS,HPR-THDOT-PS,1,9202,1500,20264102,False,False,3.151142280129716,31.511422801297158,3.504138729450609,40.16664308080373,40.16664308080373,-19.027459356743776,19.027459356743776,0.5182998819362455,0.0,8.48444938659668,,
HPR_THDOT_PS,HPR-THDOT-PS,1,9202,1500,20264103,False,False,2.9236124861240387,29.236124861240388,3.244117827647325,41.310680002075756,41.310680002075756,-16.159598880870572,16.159598880870572,0.5165562913907285,0.0,8.483587265014648,,
HPR_THDOT_PS,HPR-THDOT-PS,1,9202,1500,20264104,False,False,2.812718479363248,28.12718479363248,3.122083621595033,31.137882399163168,31.137882399163168,-18.425346682818645,18.425346682818645,0.4794520547945205,0.0,8.47518539428711,,
HPR_THDOT_PS,HPR-THDOT-PS,1,9202,1500,20264105,False,False,2.8045703576877714,28.045703576877713,3.113714616629057,37.02920361645028,37.02920361645028,-25.72693006892789,25.72693006892789,0.5128504672897196,0.0,8.478334426879883,,
HPR_THDOT_PS,HPR-THDOT-PS,1,9202,1500,20264106,False,False,2.8816810921579603,28.816810921579602,3.208598916038146,29.601149521009344,29.601149521009344,-10.909394579243022,10.909394579243022,0.4937428896473265,0.0,8.481398582458496,,
HPR_THDOT_PS,HPR-THDOT-PS,1,9202,1500,20264107,False,False,2.862850934267044,28.62850934267044,3.178568484012827,26.855987658082565,26.855987658082565,-18.048267167969442,18.048267167969442,0.5249406175771971,0.0,8.485284805297852,,
HPR_THDOT_PS,HPR-THDOT-PS,1,9202,1500,20264108,False,False,2.77510169940535,27.751016994053497,3.0784487280144144,47.85758103733609,47.85758103733609,-26.1121526097358,26.1121526097358,0.522075055187638,0.0,8.485199928283691,,
HPR_THDOT_PS,HPR-THDOT-PS,1,9202,1500,20264109,False,False,2.8695939943380653,28.695939943380655,3.187898456488959,37.15409346818585,37.15409346818585,-29.047281411047177,29.047281411047177,0.5056306306306306,0.0,8.471566200256348,,
HPR_THDOT_PS,HPR-THDOT-PS,1,9202,1500,20264110,False,False,2.822166242597159,28.22166242597159,3.132048840270557,31.749122818596533,31.749122818596533,-13.718482899405526,13.718482899405526,0.5141884222474461,0.0,8.483739852905273,,
HPR_THDOT_PS,HPR-THDOT-PS,1,9202,1500,20264111,False,False,2.8970132265519357,28.970132265519354,3.2229765587940666,21.111867709017222,21.111867709017222,-3.532278723116813,3.532278723116813,0.5146886016451234,0.0,8.490504264831543,,
HPR_THDOT_PS,HPR-THDOT-PS,1,9202,1500,20264112,False,False,3.0582562346034683,30.582562346034685,3.399661410123368,37.43699092324293,37.43699092324293,-22.802226755103348,22.802226755103348,0.5093240093240093,0.0,8.4910888671875,,
HPR_THDOT_PS,HPR-THDOT-PS,1,9202,1500,20264113,False,False,3.3872851779870694,33.87285177987069,3.7587165321317557,35.80899481386438,35.80899481386438,-14.170807782809705,14.170807782809705,0.5242494226327945,0.0,8.491899490356445,,
HPR_THDOT_PS,HPR-THDOT-PS,1,9202,1500,20264114,False,False,3.011525442939019,30.115254429390188,3.355671673477418,32.883122682689,32.883122682689,-25.684846857239485,25.684846857239485,0.515358361774744,0.0,8.479997634887695,,
HPR_THDOT_PS,HPR-THDOT-PS,1,9202,1500,20264115,False,False,2.5947331896377728,25.94733189637773,2.8800360571503947,29.435002596752287,29.435002596752287,-21.901416510369412,21.901416510369412,0.5402425578831312,0.0,8.486397743225098,,
HPR_THDOT_PS,HPR-THDOT-PS,1,9202,1500,20264116,False,False,2.7859741134266374,27.859741134266372,3.094398059037184,24.744027701769095,24.744027701769095,-16.389242525908653,16.389242525908653,0.4704519119351101,0.0,8.471668243408203,,
HPR_THDOT_PS,HPR-THDOT-PS,1,9202,1500,20264117,False,False,2.866004554182291,28.66004554182291,3.186583034004013,34.45873602958759,34.45873602958759,-12.329054875071199,12.329054875071199,0.5181518151815182,0.0,8.48159408569336,,
HPR_THDOT_PS,HPR-THDOT-PS,1,9202,1500,20264118,False,False,3.1068494330905376,31.068494330905377,3.444765054446723,28.275201390991665,28.275201390991665,-16.32818066361576,16.32818066361576,0.5324971493728621,0.0,8.479665756225586,,
HPR_THDOT_PS,HPR-THDOT-PS,1,9202,1500,20264119,False,False,3.082893922869116,30.828939228691162,3.42507142853098,34.22071660665733,34.22071660665733,-23.57369955770546,23.57369955770546,0.5452538631346578,0.0,8.490415573120117,,
HPR_THDOT_PS,HPR-THDOT-PS,1,9202,1500,20264120,False,False,2.917149577760138,29.17149577760138,3.243797021415353,34.57856279721747,34.57856279721747,-29.260816164766823,29.260816164766823,0.5130237825594564,0.0,8.484298706054688,,
HPR_THDOT_PS,HPR-THDOT-PS,2,9203,1500,20264101,False,False,0.0036423375084996216,0.03642337508499621,0.004044773828711477,5.05483254446482,5.05483254446482,1.1593244640788913,-1.1593244640788913,0.34782608695652173,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,2,9203,1500,20264102,False,False,-0.00044393885880709136,-0.004439388588070914,-0.0004936696633672783,0.30392009461358277,0.30392009461358277,0.0004716750612523186,-0.0004716750612523186,0.0,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,2,9203,1500,20264103,False,False,-0.0023725025542080335,-0.023725025542080336,-0.0026325916545967823,2.620623452182236,2.620623452182236,-0.1008767470011243,0.1008767470011243,0.425531914893617,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,2,9203,1500,20264104,False,False,-0.004084179038181901,-0.04084179038181901,-0.00453338952203141,7.014495868952263,7.014495868952263,-1.7336356635138714,1.7336356635138714,0.5972222222222222,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,2,9203,1500,20264105,False,False,0.0018588529154658306,0.018588529154658306,0.0020637519316225534,1.9380814290255641,1.9380814290255641,0.36201125827758035,-0.36201125827758035,0.6774193548387096,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,2,9203,1500,20264106,False,False,-0.0033319637924432823,-0.03331963792443282,-0.003709964798605077,4.4909043488160565,4.4909043488160565,-0.906927596323207,0.906927596323207,0.6698113207547169,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,2,9203,1500,20264107,False,False,0.004384424053132535,0.04384424053132535,0.004867941934742349,8.177282201538832,8.177282201538832,0.9360619180503377,-0.9360619180503377,0.4713375796178344,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,2,9203,1500,20264108,False,False,0.004225714304484428,0.04225714304484429,0.004687628142918116,10.191240627532528,10.191240627532528,1.1895000395134347,-1.1895000395134347,0.4720496894409938,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,2,9203,1500,20264109,False,False,-0.001927571184933191,-0.01927571184933191,-0.0021413834909556847,3.8943106730130976,3.8943106730130976,-0.9586217310888699,0.9586217310888699,0.6451612903225806,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,2,9203,1500,20264110,False,False,-0.004338937441352753,-0.043389374413527526,-0.00481536621623293,4.669364353266065,4.669364353266065,-0.07247556957484347,0.07247556957484347,0.5964912280701754,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,2,9203,1500,20264111,False,False,-0.0031679161358624695,-0.0316791613586247,-0.003524360659637872,1.8821824812414538,1.8821824812414538,0.1261828930474798,-0.1261828930474798,0.425,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,2,9203,1500,20264112,False,False,0.003295212315861135,0.032952123158611346,0.003663069830984544,5.9866227829241145,5.9866227829241145,1.2863434175304438,-1.2863434175304438,0.3880597014925373,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,2,9203,1500,20264113,False,False,-0.0020442526787519404,-0.0204425267875194,-0.002268414360094034,2.6847605520868885,2.6847605520868885,-0.6957023741337358,0.6957023741337358,0.47058823529411764,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,2,9203,1500,20264114,False,False,0.0046318153326865286,0.046318153326865286,0.0051611224288731,9.078698828457869,9.078698828457869,2.5493303391241127,-2.5493303391241127,0.42592592592592593,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,2,9203,1500,20264115,False,False,0.0033633916405960917,0.03363391640596092,0.003733212045816254,7.164667799130009,7.164667799130009,1.1497120771982097,-1.1497120771982097,0.4295774647887324,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,2,9203,1500,20264116,False,False,0.004332369088660921,0.0433236908866092,0.004811988178345314,6.549021130980628,6.549021130980628,0.6194399032346826,-0.6194399032346826,0.43661971830985913,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,2,9203,1500,20264117,False,False,-0.0021284261718392374,-0.021284261718392372,-0.002366502425272012,3.0168877321220595,3.0168877321220595,-0.27122995871508493,0.27122995871508493,0.546875,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,2,9203,1500,20264118,False,False,-0.003359851781278844,-0.03359851781278844,-0.003725285133227973,6.6736515155069185,6.6736515155069185,-1.014131665635674,1.014131665635674,0.574468085106383,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,2,9203,1500,20264119,False,False,-6.647065863944479e-05,-0.0006647065863944479,-7.38483903233747e-05,0.6003086534108507,0.6003086534108507,-0.03263546804462392,0.03263546804462392,0.0,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,2,9203,1500,20264120,False,False,-0.0017838999209925544,-0.017838999209925543,-0.001983651882075186,4.370664683535743,4.370664683535743,-1.252644915668743,1.252644915668743,0.6568627450980392,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,3,9204,1500,20264101,False,False,-0.00034237478161230905,-0.0034237478161230905,-0.0003802032494365751,0.2867166154388848,0.2867166154388848,-0.006930885385811901,0.006930885385811901,0.4492753623188406,0.0,8.999927520751953,,
